cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
55180590-5794-41e9-9899-19a5765c6a57,2025-03-20 16:52:25.954432+00:00,mistralai,open-mistral-nemo,0,4828,327,"Prioritize ecological & social values, manage fuels, allow natural disturbances, consider local needs"
e8e484be-ca75-4919-be5a-6578b92970d1,2025-03-20 16:52:33.341448+00:00,mistralai,open-mistral-nemo,0,4822,317,"Prioritize ecological & social values, protect wildlife, allow natural disturbances"
2d620283-db17-49cd-858c-09a9a118631b,2025-03-20 16:52:40.840797+00:00,mistralai,open-mistral-nemo,0,4806,309,"Prioritize balance, local needs, and active management"
51f4682c-07b6-44b2-b7ec-ba1730f86db6,2025-03-20 16:52:48.239945+00:00,mistralai,open-mistral-nemo,0,4824,319,"Prioritize ecological restoration, local use, then economic gain"
074276b9-797a-492c-9462-2145d0f369c3,2025-03-20 16:52:55.803326+00:00,mistralai,open-mistral-nemo,0,4830,317,"Prioritize balance, local use, and restoration"
4ac6f148-a90c-49d7-b4a9-e9ca84890189,2025-03-20 16:53:03.085953+00:00,mistralai,open-mistral-nemo,0,4842,328,"Prioritize ecological & social values, allow natural processes, avoid economic gain"
4f557a99-c4a4-4061-83bb-51b3a78cfe6d,2025-03-20 16:53:10.440138+00:00,mistralai,open-mistral-nemo,0,4806,308,"Prioritize ecological and social values, local use, and restoration"
6d83b216-b794-4659-a566-f6e3038b1a60,2025-03-20 16:53:17.734427+00:00,mistralai,open-mistral-nemo,0,4838,325,"Prioritize balance, local use, and active management"
a244d652-8632-4588-bf58-8c7cbac0517a,2025-03-20 16:53:25.077913+00:00,mistralai,open-mistral-nemo,0,4822,319,"Prioritize ecological & social values, use fire, manage fuels"
25f69b11-9e01-4d01-a200-703495c90659,2025-03-20 16:53:32.355536+00:00,mistralai,open-mistral-nemo,0,4828,328,"Prioritize balance, restore naturally, reduce risk, local use, protect wildlife, economic gain, no action"
cdcda751-a58d-4ed7-b5dc-fc348d4e95cb,2025-04-02 16:08:10.778234+00:00,mistralai,open-mistral-nemo,0,4834,338,"Prioritize fire risk reduction, restore natural conditions, allow local use, no hands-off, balance economics and ecology"
8f57feed-e303-43ab-866c-434665a094c9,2025-04-02 16:08:27.250127+00:00,mistralai,open-mistral-nemo,0,4818,324,"Prioritize ecological and social values, protect wildlife, manage fuels, use fire, consider local needs"
75d3f343-2163-476b-8789-b39a9f1551cc,2025-04-02 16:08:31.921582+00:00,mistralai,open-mistral-nemo,0,4840,329,"Prioritize ecological & social values, use fire, thin sustainably"
