cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
aaa22f5a-737c-4e11-b0bf-6b2ff802ad27,2025-04-02 11:37:40.641953+00:00,qwen,qwq-plus,0,5143,6356,"Prioritizes public funding, strong regulation, and privacy; distrusts private minimal regulation."
e804ad55-cc61-41d3-95a2-b5c88d7539ef,2025-04-02 11:39:51.702310+00:00,qwen,qwq-plus,0,5131,7940,Prioritizes minimal biobank funding or strict regulation when used.
e47c4c39-bad2-4b2c-a173-07726eba8bfd,2025-04-02 11:42:35.729316+00:00,qwen,qwq-plus,0,5137,6232,"Prioritize public funding with strong regulation and privacy, oppose minimal regulation and private funding."
43d0bf77-91f0-4ebc-9f63-81c9f6b5595e,2025-04-02 11:44:45.393358+00:00,qwen,qwq-plus,0,5133,6391,Prioritize privacy and strong regulation over private funding and minimal oversight.
e0243129-ff43-4437-a99f-fbbd7b8ec699,2025-04-02 11:46:58.069731+00:00,qwen,qwq-plus,0,5125,5048,"Prioritizes privacy, public oversight, and ethical use over private profit and minimal regulation."
c961580f-4ed1-4747-90d8-bef03feabf5d,2025-04-02 21:58:41.263622+00:00,qwen,qwq-plus,0,5137,5003,"Prioritize public funding and strict regulation over private, lax systems."
07a046c5-d5fb-4517-b897-e7e32f13617a,2025-04-02 22:00:25.792033+00:00,qwen,qwq-plus,0,5138,4701,Prioritize public funding and regulation over strict privacy constraints and minimal oversight.
50b876fb-9980-4d3d-92a5-13167c453658,2025-04-02 22:02:04.089908+00:00,qwen,qwq-plus,0,5131,5793,Prioritize public funding with strong regulation for privacy/oversight; high privacy and public minimal regulation follow.
f6a98665-5cbb-4f93-aa53-5b0079f3fb42,2025-04-02 22:04:04.320895+00:00,qwen,qwq-plus,0,5130,5545,"Prioritize privacy, public funding, and strong regulation while limiting excessive private influence and minimal oversight."
29a38cf6-ec0d-4c4b-8198-449f16fe9730,2025-04-02 22:05:59.514883+00:00,qwen,qwq-plus,0,5131,6489,"Prioritize privacy, strong oversight, and redirect public funds to other health initiatives."
