cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
d958aa76-020e-4c12-8478-5abe4fcfc71d,2025-03-27 19:35:12.907053+00:00,qwen,qwen2-72b-instruct,0,2744,169,"I prioritize socioeconomic improvements, public campaigns, and integrated services, while opposing cuts to mental health services and favoring adequate funding."
7cd0dea8-72c7-431f-9b60-fda33069c561,2025-03-27 19:35:19.096051+00:00,qwen,qwen2-72b-instruct,0,2746,166,"I prioritize increased funding for mental health services, awareness campaigns, and socioeconomic initiatives over maintaining or reducing current services."
663012c2-f1d3-4866-8774-b01d76748d36,2025-03-27 19:35:25.245230+00:00,qwen,qwen2-72b-instruct,0,2746,166,"I prioritize socioeconomic improvements, integrated services, and public campaigns while opposing cuts to mental health funding or privatization."
e7caacc9-7158-4a7a-9962-d0cd120f8b2c,2025-03-27 19:35:31.341860+00:00,qwen,qwen2-72b-instruct,0,2746,172,"I prioritize policies that address social determinants, increase services, reduce stigma, and integrate care over those that cut services or favor privatization."
e2d88cab-65d3-4013-9b84-4db33106b6ac,2025-03-27 19:35:37.460488+00:00,qwen,qwen2-72b-instruct,0,2746,168,"Support increasing mental health services, public awareness, and socioeconomic initiatives; oppose cuts and prioritizing private clinics over public needs."
c25001c7-7992-411b-acca-8d8d2f22636e,2025-03-27 19:35:43.641924+00:00,qwen,qwen2-72b-instruct,0,2746,169,"I prioritize public awareness, integrated services, and funding increases while opposing cuts to mental health services and favor moderate private sector support."
0a2961d5-99df-4015-8115-6ae1062988c4,2025-03-27 19:35:49.775522+00:00,qwen,qwen2-72b-instruct,0,2744,169,"I prioritize socioeconomic improvements, increased funding, public campaigns, integrated clinics over private funding, maintaining status quo, or service reduction."
f6900030-8e2b-4f2c-8eff-99f0cadf1792,2025-03-27 19:35:55.966817+00:00,qwen,qwen2-72b-instruct,0,2746,174,"I prioritize increased funding for mental health services, socioeconomic initiatives, public awareness, integrated clinics over maintaining status quo, private clinic funding, or service reduction."
7db35c30-7665-422d-8449-60eb70e20bae,2025-03-27 19:36:02.389974+00:00,qwen,qwen2-72b-instruct,0,2746,168,"I prioritize increased funding for mental health services, public awareness, and socioeconomic initiatives over private clinic funding or current service levels."
f819eedc-0bc7-443c-8159-61f256385f48,2025-03-27 19:36:08.510912+00:00,qwen,qwen2-72b-instruct,0,2744,169,"I prioritize increasing mental health services, socioeconomic initiatives, and public awareness over current levels, private clinic funding, and integrated clinics."
85f4bd33-d4a8-4ecf-933e-516fd55e14df,2025-03-27 19:36:14.863479+00:00,qwen,qwen2-72b-instruct,0,2746,170,"I prioritize increased funding for mental health services, integrated clinics, public campaigns, and socioeconomic initiatives over private clinic funding or status quo."
870ea47c-f0bb-4c1e-8c01-1a157ae7ae1a,2025-03-27 19:36:21.156548+00:00,qwen,qwen2-72b-instruct,0,2746,169,"I prioritize policies that increase access, reduce stigma, address disparities, and integrate services while opposing cuts to public mental health services."
cdaa231c-aa93-436f-91b8-757863639e7d,2025-03-27 19:36:27.612378+00:00,qwen,qwen2-72b-instruct,0,2746,162,Support public campaigns and service expansion; oppose cuts and favor socioeconomic initiatives over private clinic funding.
e5a2d376-82dd-4c5c-b9ff-d6cded8c3497,2025-03-27 19:36:33.628159+00:00,qwen,qwen2-72b-instruct,0,2746,171,"I prioritize policies that increase mental health services, address socioeconomic disparities, and promote public awareness over those that reduce services or favor privatization."
6ab1260e-ca61-40ad-99b6-8fafefa73ffc,2025-03-27 19:36:39.851018+00:00,qwen,qwen2-72b-instruct,0,2746,171,"I prioritize public campaigns, increasing services, socioeconomic initiatives, integrated clinics over status quo or reductions, valuing access and destigmatization."
36914919-b4ca-4a70-adea-182a899a544a,2025-03-27 19:36:46.083305+00:00,qwen,qwen2-72b-instruct,0,2746,175,"I prioritize policies that increase mental health services, integrate diverse offerings, improve socioeconomic conditions, and reduce stigma over those that limit access or focus on private clinics."
0a3dfa4d-96a5-42ad-8fa6-83e14feafc94,2025-03-27 19:36:52.280803+00:00,qwen,qwen2-72b-instruct,0,2746,172,"I prioritize increasing mental health services, socioeconomic initiatives, public awareness, integrated clinics over maintaining status quo, private clinic funding, and service reduction."
cb536c62-56a1-40db-b531-ff90b5158f8e,2025-03-27 19:36:58.637681+00:00,qwen,qwen2-72b-instruct,0,2746,171,"I prioritize public campaigns, socioeconomic improvements, oppose service cuts, favor integrated clinics over private funding, and see a need for service expansion."
2ceaa2fa-8c7f-4096-9c83-492a6ec96099,2025-03-27 19:37:04.862939+00:00,qwen,qwen2-72b-instruct,0,2746,169,"I prioritize public campaigns, service expansion, socioeconomic initiatives, integrated clinics, and oppose reductions, favoring public over private funding."
2e3e4b5a-2ef3-4092-bdc9-924ade9cb0c0,2025-03-27 19:37:11.079235+00:00,qwen,qwen2-72b-instruct,0,2746,170,"I prioritize policies that increase mental health services, address socioeconomic factors, and promote awareness over those that reduce services or favor privatization."
0d78d60d-9ee4-4a9e-8b18-58c11967b86e,2025-03-27 20:49:09.666838+00:00,qwen,qwen2-72b-instruct,0,2746,168,"I prioritize increasing mental health services funding, destigmatizing help-seeking, and addressing socioeconomic disparities over reductions or status quo."
1f99f525-fa1e-41d8-9856-10e5384ee5e7,2025-03-27 20:49:16.105477+00:00,qwen,qwen2-72b-instruct,0,2746,166,"Support increasing mental health services, public campaigns, and socioeconomic initiatives; oppose reducing services or prioritizing private clinics."
9fe828eb-20f7-4bc2-a6f0-7e7d46728a2e,2025-03-27 20:49:22.562848+00:00,qwen,qwen2-72b-instruct,0,2746,171,"I prioritize increased funding for mental health services, public awareness, integrated clinics, and socioeconomic initiatives over private clinic funding and current service levels."
