cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
1caef98d-7023-4f5d-99a3-4639f57b35ae,2025-03-20 18:01:23.793230+00:00,meta,llama3.2,0,0,0,"Moderate regulations and adaptation are priorities, strict regulation is least preferred"
f2ab2c1f-5858-40c5-8070-c930d1fea8a4,2025-03-20 18:01:44.319368+00:00,meta,llama3.2,0,0,0,Supporting radical regulation is lowest but moderate and few regulations are most accepted.
0969fcdf-c930-46c9-9039-562b8f152a43,2025-03-20 18:02:02.998331+00:00,meta,llama3.2,0,0,0,I ranked the policies from most supportive (regulating pesticides) to least supportive (emphasizing free trade agreements).
bec538e7-2216-4cda-87b1-0464f9c354a5,2025-03-20 18:02:23.053949+00:00,meta,llama3.2,0,0,0,Radical regulation is least supported while minimal adaptation and no policy changes are most supported.
ef25dfa0-271f-461d-964f-35d558eee4c8,2025-03-20 18:02:39.795976+00:00,meta,llama3.2,0,0,0,"Supporting radical regulations least, with moderate sustainable regulation being preferred."
feda5da4-2a27-45a3-9e29-2394cb7af280,2025-03-20 18:02:57.125866+00:00,meta,llama3.2,0,0,0,More incentives for local sustainable producers and moderate regulations are preferred over strict controls.
af783218-8dcc-45c1-a967-6581b3939410,2025-03-20 18:03:14.166189+00:00,meta,llama3.2,0,0,0,Strongest support for radical regulation and least for free trade.
3378ffa7-efa2-4144-b4e6-7cfd0324a8ce,2025-03-20 18:03:32.287956+00:00,meta,llama3.2,0,0,0,Strong regulations and adaptation are preferred over minimal regulation and free trade.
e80de3f2-259d-4b65-a938-49456640d6a7,2025-03-20 18:03:48.902091+00:00,meta,llama3.2,0,0,0,I prioritized radical regulation over incentives for sustainability and moderate regulations.
5d0b7896-e15d-4f48-93d7-42b28d5776c6,2025-03-20 18:04:05.994995+00:00,meta,llama3.2,0,0,0,"Radical regulation is least supported, moderate regulation is most acceptable."
ae5fb2b4-f497-4c09-97a9-6565a975da94,2025-03-20 18:13:07.977876+00:00,meta,llama3.2,0,0,0,Moderate sustainable regulations are the most acceptable balance.
ae1ebacb-9f9a-4823-8fb1-2c227ff25aaa,2025-03-20 18:13:25.151669+00:00,meta,llama3.2,0,0,0,Supporting moderate sustainable regulations and leaving policies unchanged.
4052e1de-8b23-4da3-8ae6-b166a7b4a5b3,2025-03-20 18:13:40.964327+00:00,meta,llama3.2,0,0,0,Support moderate to strict regulations over fewer or no regulation options.
