cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
f4e2e267-bef4-41f5-a1ed-f1c9dc991688,2025-03-24 11:19:58.024673+00:00,deepseek,deepseek-chat,0,4234,283,"Support cautious clinical use of non-heritable editing with oversight, oppose unrestricted or profit-driven applications."
313181e8-cbc2-4868-a180-3219fa034639,2025-03-24 11:20:26.367911+00:00,deepseek,deepseek-chat,0,4236,287,"Balancing medical benefits with ethical concerns, favoring non-heritable uses under oversight while opposing unrestricted or profit-driven applications."
9c25f6e9-82e8-4d54-8569-8552ee9b03b9,2025-03-24 11:20:55.658710+00:00,deepseek,deepseek-chat,0,4236,289,"Prioritizing non-heritable clinical use with oversight, cautious on heritable edits, opposed to unrestricted or profit-driven applications."
82e2895f-58da-42fc-a21b-df4fcb3b9c90,2025-03-24 11:21:22.281742+00:00,deepseek,deepseek-chat,0,4236,285,"Balancing medical benefits, ethical oversight, and avoiding exploitation while cautiously allowing some heritable uses under strict regulation."
d3f69e62-4622-48fc-9b7d-01012f8e0742,2025-03-24 11:21:50.035505+00:00,deepseek,deepseek-chat,0,4236,282,"Balancing safety, ethics, and medical benefits while limiting misuse and inequality drives my policy rankings."
fd220601-cfaf-413f-8d34-bd10a536ce52,2025-03-24 11:22:18.575069+00:00,deepseek,deepseek-chat,0,4236,283,"Balancing medical benefits, ethical oversight, and accessibility while avoiding misuse and inequality drives my policy rankings."
2f0fe50f-cd25-4776-915d-00d55932381b,2025-03-24 11:22:44.491776+00:00,deepseek,deepseek-chat,0,4234,286,"Balancing medical benefits with ethical oversight, favoring non-heritable uses and strong regulation over unrestricted or full prohibition."
5e9e0147-4ae6-4278-ba87-d75e144e7372,2025-03-24 11:23:12.774342+00:00,deepseek,deepseek-chat,0,4236,281,"Balancing medical benefits with ethical oversight, favoring clinical uses over unrestricted or profit-driven applications."
10550b0c-8813-4839-9bcc-55255fc76e58,2025-03-24 11:23:39.216351+00:00,deepseek,deepseek-chat,0,4236,282,"Balancing safety, ethics, and medical benefits while restricting non-clinical uses and ensuring oversight."
a790ad04-2de3-4aca-b154-65c0782b4f00,2025-03-24 11:24:05.308845+00:00,deepseek,deepseek-chat,0,4234,283,"Support cautious clinical use of non-heritable editing and mitochondrial donation, oppose unrestricted heritable changes."
966447d6-cc61-44e4-bbb5-b389e8dcef13,2025-03-26 22:51:31.499834+00:00,deepseek,deepseek-chat,0,4236,288,"Balancing medical benefits with ethical caution, prioritizing non-heritable clinical uses under oversight while opposing unrestricted or profit-driven applications."
fbda2348-0dd5-4d34-a1f9-1ef3bafbebf4,2025-03-26 22:51:56.562183+00:00,deepseek,deepseek-chat,0,4231,284,"Balancing medical benefits, ethical oversight, and caution against misuse while prioritizing non-heritable uses first."
77281c51-384b-4564-b1f4-abf229fea2d2,2025-03-26 22:52:20.557068+00:00,deepseek,deepseek-chat,0,4236,282,"Balancing safety, ethics, and medical benefits while preventing misuse and inequality drives my policy rankings."
f66845eb-e803-4a5c-b792-93946b6aca3a,2025-03-26 22:52:45.323491+00:00,deepseek,deepseek-chat,0,4233,279,"Balancing medical benefits, ethical oversight, and accessibility while minimizing risks and inequality."
37d7a4c5-2d86-41b2-b220-6bb3d8961ccf,2025-03-26 22:53:10.695566+00:00,deepseek,deepseek-chat,0,4236,282,"Balancing safety, ethics, and medical benefits while restricting profit-driven and unrestricted heritable edits."
