cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
d5f8892d-9dcb-4a87-b90e-fb1f3126f11d,2025-03-25 15:01:45.258117+00:00,mistralai,open-mixtral-8x7b,0,5522,362,"I support high privacy with individual authorization and cautious implementation with strong oversight and privacy provisions, minimizing government input and private funding with regulation."
bb211b7a-cff1-417c-b12c-549f6b40aa13,2025-03-25 15:01:50.431283+00:00,mistralai,open-mixtral-8x7b,0,5518,352,"I support high privacy and strong regulation in biobanking, with preference for public funding and oversight."
ded28943-a6b9-479e-ab9a-98afd65087db,2025-03-25 15:01:57.130372+00:00,mistralai,open-mixtral-8x7b,0,5516,351,"I support strong regulation in public or private biobanking systems, prioritizing privacy and oversight."
42a71ac5-16c1-4201-a282-36bc78df7076,2025-03-25 15:02:03.172654+00:00,mistralai,open-mixtral-8x7b,0,5508,345,"I support high privacy with individual authorization and strong oversight, either publicly or privately funded."
195810b6-692e-4846-b6ad-3564ac59b81d,2025-03-25 15:02:09.284577+00:00,mistralai,open-mixtral-8x7b,0,5526,369,"I support strong regulation and public funding, with priority for individual privacy and authorization. Least support for minimal government input or regulation, especially privately funded with low privacy."
bf0f0c4c-1c0c-4128-a4e7-6e6107e044f8,2025-03-25 15:02:15.189483+00:00,mistralai,open-mixtral-8x7b,0,5520,357,"I support high privacy and strong regulation in a publicly funded biobanking system, prioritizing individual consent and data protection."
0bac6c64-0ce2-4dee-9909-ff5875e815a6,2025-03-25 15:02:20.216391+00:00,mistralai,open-mixtral-8x7b,0,5526,359,"I support a public, high privacy biobanking system with strong regulation, prioritizing individual consent and data protection."
984e612a-834f-44ab-99c3-c1f5ff284682,2025-03-25 15:02:25.571340+00:00,mistralai,open-mixtral-8x7b,0,5516,360,"I support strong government oversight and regulation, prioritizing privacy and public funding. Least support for minimal regulation and privately funded biobanks."
841e597e-1d1f-4365-8fe0-130690d9cea6,2025-03-25 15:02:31.107386+00:00,mistralai,open-mixtral-8x7b,0,5514,352,"I support strong public funding and regulation for biobanking with high privacy and oversight, minimizing private involvement."
681e2fe1-fdb5-4179-ac22-5d68c216180a,2025-03-25 15:02:37.044322+00:00,mistralai,open-mixtral-8x7b,0,5534,360,"I support moderate regulation and balance between public and private funding, with priority for high privacy and individual authorization."
dd22ece7-04f0-4ed9-a1a1-d36e7d80cceb,2025-03-25 15:02:43.796758+00:00,mistralai,open-mixtral-8x7b,0,5522,352,"I support strong public regulation, prioritizing privacy and individual authorization, with minimal private involvement."
acd63565-0a60-46dd-a06d-3e2a72d2093b,2025-03-25 15:02:49.027851+00:00,mistralai,open-mixtral-8x7b,0,5528,359,"I support high privacy with strong regulation, either publicly or privately funded, with individual authorization and strict oversight."
b2183957-19a7-4ca1-a3af-d5fdfaa7b08b,2025-03-25 15:02:53.900370+00:00,mistralai,open-mixtral-8x7b,0,5522,353,"I support strong regulation and public funding for biobanks, prioritizing privacy and individual authorization."
e5819a84-f4c0-4c92-9cf3-35db7fdcb970,2025-03-25 15:02:58.858352+00:00,mistralai,open-mixtral-8x7b,0,5524,368,"I support strong government oversight with public funding, while prioritizing privacy and regulation. I am wary of minimal government input and privately funded systems with minimal regulation."
