cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
97855c72-2d39-47a9-8d52-69a792114c8c,2025-03-20 11:58:56.806109+00:00,google,gemini-1.5-flash,0,4601,319,"Prioritizes safety, limits heritable edits, and prefers non-profit applications."
e143fa65-4485-4891-8e49-d6ec50f6d355,2025-03-20 11:59:02.005731+00:00,google,gemini-1.5-flash,0,4601,319,"Prioritizes safety, limits heritable edits, and favors clinical use over enhancement."
fde15e30-4786-4f2d-9925-ba6c369451b9,2025-03-20 11:59:07.303399+00:00,google,gemini-1.5-flash,0,4601,322,"Prioritize safety, limit heritable edits, allow clinical use, and prohibit for-profit applications."
af0b095e-0945-4682-8d4e-0f09845cc11b,2025-03-20 11:59:12.543625+00:00,google,gemini-1.5-flash,0,4601,321,"Prioritizes clinical uses, limits heritable edits, and opposes purely profit-driven applications."
aab9969a-676b-4017-a50e-07baad9ccd09,2025-03-20 11:59:17.780022+00:00,google,gemini-1.5-flash,0,4601,316,"Prioritize clinical use, strong oversight, and limit heritable editing."
40d24885-9b95-4868-94bb-6716840d5fe6,2025-03-20 11:59:23.021957+00:00,google,gemini-1.5-flash,0,4601,320,"Prioritize safety, limit heritable edits, allow clinical use, and ensure equitable access."
5c92821c-f705-48d2-971e-c367ccc4c7f6,2025-03-20 11:59:28.516351+00:00,google,gemini-1.5-flash,0,4601,316,"Prioritize safety, limit heritable edits, and ensure equitable access."
76ea3cde-3d54-4616-9ff3-d2e2766d424e,2025-03-20 11:59:33.642611+00:00,google,gemini-1.5-flash,0,4601,321,"Prioritize clinical uses with oversight, limit heritable edits, and restrict for-profit applications."
5f4f7bdf-2bdf-4f4b-98af-6f0c92840337,2025-03-20 11:59:39.104564+00:00,google,gemini-1.5-flash,0,4601,318,"Prioritize safety, clinical use, and ethical oversight; limit heritable editing."
4c6e9ee4-3390-4609-bcc2-209f692306c4,2025-03-20 11:59:44.493872+00:00,google,gemini-1.5-flash,0,4601,327,"Prioritizes safety, ethical considerations, and equitable access; opposes for-profit uses and heritable edits unless strictly regulated."
13972b02-97e1-4674-aadf-132536b9f07a,2025-03-21 13:41:43.186662+00:00,google,gemini-1.5-flash,0,4601,319,"Prioritizes safety, limits heritable edits, and favors clinical use over enhancement."
51b3b293-15a7-4587-90f7-5728041270e8,2025-03-21 13:41:47.378957+00:00,google,gemini-1.5-flash,0,4601,320,"Prioritizes medical uses, cautious of heritable edits, concerned about equity and misuse."
