cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
2ffebbb1-8118-4f0b-8cea-8822a4786380,2025-03-24 13:45:04.135665+00:00,deepseek,deepseek-reasoner,0,3237,2108,"Supports strong mitigation, adaptation, rejects inaction and economy-over-climate policies."
55ba6b6c-4e8b-4bc9-8b17-af366db48115,2025-03-24 13:47:06.009563+00:00,deepseek,deepseek-reasoner,0,3237,2542,"Prioritized resilience, adaptation, and moderate emissions cuts; opposed inaction and prioritizing economy over climate."
c0c443fc-db2c-49c1-a05a-2da36a05e9ef,2025-03-24 13:49:27.526750+00:00,deepseek,deepseek-reasoner,0,3237,2630,"Prioritize urgent mitigation, community adaptation, and tech resilience; oppose inaction and economic focus."
afceea5c-b1ca-4851-821a-8cc058a15de7,2025-03-24 13:51:52.839235+00:00,deepseek,deepseek-reasoner,0,3237,3201,"Prioritize adaptation, tech, community actions; oppose minimal action, economic focus."
e2882f37-e835-4d4e-95d0-314146bc072b,2025-03-24 13:54:46.883225+00:00,deepseek,deepseek-reasoner,0,3237,1927,"Prioritize urgent mitigation and community adaptation, oppose inaction and economic focus."
00b50582-13a1-4c0d-823c-f40a1116b9c9,2025-03-24 13:56:41.139272+00:00,deepseek,deepseek-reasoner,0,3237,2583,Prioritized strong climate action adaptation opposed minimal efforts economic focus.
b838b533-0491-4924-970b-c9fd2731e8d4,2025-03-24 13:59:09.570091+00:00,deepseek,deepseek-reasoner,0,3237,2377,"Prioritize aggressive emission cuts and community adaptation, urgency distrust status quo economic focus."
aa839291-04c6-4f4e-bb9e-a643d00d9654,2025-03-24 14:01:27.018471+00:00,deepseek,deepseek-reasoner,0,3237,2707,"Prioritized adaptive resilience and moderate cuts over drastic measures, emphasizing practical community solutions."
14723636-40ed-408f-8482-a7cd1282bf0a,2025-03-24 14:03:52.224682+00:00,deepseek,deepseek-reasoner,0,3237,2699,"Prioritized adaptation, resilience, moderate cuts; opposed inaction, economic focus."
8d488c33-affc-4807-9468-ccaac4562c5e,2025-03-24 14:06:20.775671+00:00,deepseek,deepseek-reasoner,0,3237,2648,Prioritize strong mitigation adaptation policies oppose inaction economic focus status quo.
79b5c22a-0765-4b20-b3cb-efdb2de80125,2025-03-25 23:02:32.846327+00:00,deepseek,deepseek-reasoner,0,3237,2339,"Prioritize resilience, adaptation, moderate emissions cuts; oppose inaction, economic over climate."
a5cf9ea4-408e-4615-9aae-e8aa6b3ed24d,2025-03-25 23:04:04.158721+00:00,deepseek,deepseek-reasoner,0,3237,2936,"Prioritize resilience tech and community adaptation over drastic cuts, reject economic focus and status quo."
7e69efae-a512-4b20-975b-23bc5f878c56,2025-03-25 23:05:53.410175+00:00,deepseek,deepseek-reasoner,0,3237,2302,"Prioritize urgent climate action, community resilience, and technological innovation over economic growth or inaction."
d06bab80-991a-463a-9b0b-5e95f4a9f766,2025-03-25 23:07:24.733633+00:00,deepseek,deepseek-reasoner,0,3237,2011,"Prioritize emission cuts, adaptation, collective action, and tech; reject inaction and economic focus."
a3c0bd74-40e3-41bb-99d1-30c3c49fd90c,2025-03-25 23:08:44.669671+00:00,deepseek,deepseek-reasoner,0,3230,2840,"Prioritized strong mitigation and adaptation based on urgency, collective responsibility, and distrust of inaction."
cd0769e0-3619-458a-81b5-aed775d72110,2025-03-25 23:10:31.218345+00:00,deepseek,deepseek-reasoner,0,3237,3389,"Prioritize strong mitigation, adaptation, and tech; oppose inaction and economy-first policies."
170c4490-59ec-469f-8292-cd6421b4f92f,2025-03-25 23:12:36.259646+00:00,deepseek,deepseek-reasoner,0,3230,3163,"Prioritize strong mitigation and adaptation policies, reject inaction and economic focus."
c65f9034-c4e6-4287-a9b6-a28b2a2e4d5a,2025-03-25 23:14:33.886679+00:00,deepseek,deepseek-reasoner,0,3237,3647,"Prioritized urgent mitigation, adaptation, and government action; opposed inaction and economic over climate focus."
151672a1-042b-48d1-94a6-fe9b42a08497,2025-03-25 23:16:46.926359+00:00,deepseek,deepseek-reasoner,0,3237,2557,"Prioritize urgent climate action, community resilience, oppose stagnation and economic prioritization."
eac8ea1a-2503-47cf-8079-5d42668cd08d,2025-03-25 23:18:25.739261+00:00,deepseek,deepseek-reasoner,0,3237,2137,"Prioritize strong climate mitigation, adaptation, and resilience; oppose weak policies and inaction."
35840586-134c-45e6-b5a0-4b5e4b3131eb,2025-03-26 21:50:49.860146+00:00,deepseek,deepseek-reasoner,0,3237,3312,"Prioritize strong emissions reduction and adaptation, support proactive policies, oppose inaction and economic focus."
af98615c-dd84-41fc-bd5c-8ed8751ba3fb,2025-03-26 21:52:38.617258+00:00,deepseek,deepseek-reasoner,0,3237,2051,"Supporting adaptation and strong mitigation, prioritizing resilience and urgent emissions cuts over economic growth or inaction."
199f5fc2-8efd-40c5-86e4-de8066cdf741,2025-03-26 21:53:53.931035+00:00,deepseek,deepseek-reasoner,0,3237,3171,"Prioritize urgent emission cuts and resilience, oppose economic focus over climate action."
752388f9-29d1-4d78-b27e-dcb9e22fb4c4,2025-03-26 21:55:39.135386+00:00,deepseek,deepseek-reasoner,0,3237,4497,"Prioritizing mitigation, adaptation, strong policies; rejecting denial, inaction, economic over environment."
3a155464-c1ed-4a72-953e-37befcb79d4d,2025-03-26 21:58:03.086463+00:00,deepseek,deepseek-reasoner,0,3237,2847,"Prioritize aggressive CO2 cuts, adaptation, community action; oppose stagnation and growth over climate."
d6ac548a-598e-4137-a691-c45863b5a6ce,2025-03-26 21:59:40.868984+00:00,deepseek,deepseek-reasoner,0,3237,1711,"Prioritize strong mitigation, adaptation, and innovation over economic growth, reflecting urgency and distrust in current policies."
cc3cc00a-17b3-4530-abe4-1a4a97c46aa6,2025-03-26 22:00:46.199143+00:00,deepseek,deepseek-reasoner,0,3237,2258,"Support strong mitigation and adaptation, reject inaction and prioritizing economy over climate."
bbc3bdbe-0a9e-4935-afde-2eb4fc3ea113,2025-03-26 22:02:05.899704+00:00,deepseek,deepseek-reasoner,0,3237,2397,"Prioritize aggressive mitigation, adaptation, and tech resilience; distrust market solutions and inaction."
38fb4270-d3ab-47b3-811e-3334038910ef,2025-03-26 22:03:29.080284+00:00,deepseek,deepseek-reasoner,0,3237,2813,"Prioritize government-led climate action, mitigation, adaptation; oppose economic focus."
8c491da7-0050-4079-b097-b952830a032e,2025-03-26 22:05:04.906330+00:00,deepseek,deepseek-reasoner,0,3237,1980,"Supports resilience, adaptation, and strong leadership; opposes prioritizing economy over climate action."
087fabf4-35ff-4a4f-9b53-690f6ccaf529,2025-03-26 22:06:18.108147+00:00,deepseek,deepseek-reasoner,0,3237,2557,"Prioritize strong emissions cuts, adaptation, and tech; oppose inaction and growth focus."
