cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
d7f11e6e-3597-418d-b0fc-5a64e498bdfa,2025-03-24 20:19:04.981146+00:00,deepseek,deepseek-reasoner,0,2697,2022,"Prioritized public access, income-based costs, and efficiency; opposed privatization and status quo."
0ef8702c-0afc-41d5-9d57-d2c1d61ae07c,2025-03-24 20:20:23.860997+00:00,deepseek,deepseek-reasoner,0,2697,3444,Prioritize equity and efficiency via government action; oppose deregulation and privatization.
ac0ba1cf-8661-4938-a7ad-e926c9405a83,2025-03-24 20:22:27.616756+00:00,deepseek,deepseek-reasoner,0,2697,1871,"Prioritize equity via public funding and cost controls, oppose privatization/deregulation for fairer healthcare."
7c23ecb9-7dba-4805-83fe-93029c25a6c5,2025-03-24 20:23:43.660093+00:00,deepseek,deepseek-reasoner,0,2697,2353,"Prioritized equity, efficiency; opposed deregulation, status quo, personal cost shifts."
e4a36b6f-5fe8-41d2-b1b6-0abc6922c503,2025-03-24 20:25:13.747375+00:00,deepseek,deepseek-reasoner,0,2697,2061,Prioritized efficiency and income-based fairness while opposing deregulation and maintaining some subsidies.
eed62151-803b-46c1-902f-772715c645d7,2025-03-24 20:26:34.397989+00:00,deepseek,deepseek-reasoner,0,2697,1657,"Prioritized universal access and efficiency via public systems and subsidies, opposed deregulation and personal responsibility."
1b47b6e9-34f4-48e4-9368-c4b17127dcb1,2025-03-24 20:27:43.346180+00:00,deepseek,deepseek-reasoner,0,2697,3342,"Prioritize equity, efficiency, public systems; oppose privatization, reduced access."
06d795c9-6839-491f-bb72-bb2953331815,2025-03-24 20:29:42.677286+00:00,deepseek,deepseek-reasoner,0,2697,2520,"Prioritize equity and efficiency with government role; oppose privatization, deregulation, and reduced access."
7490e301-426c-436e-bedf-3525c537c979,2025-03-24 20:31:18.101976+00:00,deepseek,deepseek-reasoner,0,2697,2080,"Prioritized universal public system, government support, efficiency; opposed deregulation and mandatory insurance abolition."
76403a4c-4658-42ee-864a-c3e86be0cced,2025-03-24 20:32:41.567728+00:00,deepseek,deepseek-reasoner,0,2697,3099,"Prioritized equity, efficiency, and government role; opposed market focus and status quo."
