cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
ce35e3a0-e839-41f4-9b17-33f7da6f4046,2025-03-26 09:30:20.930194+00:00,cohere,command-r7b-12-2024,0,6078.0,345.0,"I support prohibiting all uses of human genome editing and mitochondrial donation the most, followed by allowing non-heritable editing for clinical treatments and mitochondrial donation. I oppose unrestricted editing and profit-driven practices."
dec99d5a-8e75-4e65-a1be-bb0884e7bccb,2025-03-26 09:30:24.765261+00:00,cohere,command-r7b-12-2024,0,6081.0,339.0,"I support prohibiting all uses of human genome editing and mitochondrial donation (policy 1), as it aligns with my concerns about safety, ethics, and the potential for misuse."
5983571a-877b-4ae9-a45d-7c467595d7e8,2025-03-26 09:30:28.513844+00:00,cohere,command-r7b-12-2024,0,6078.0,331.0,"I support non-heritable genome editing for clinical treatments and research, with oversight and community input, while prohibiting all other uses."
f53feaf1-f16a-418d-a8dc-5fc5c560cab6,2025-03-26 09:30:32.269944+00:00,cohere,command-r7b-12-2024,0,6078.0,333.0,"I support prohibiting all forms of human genome editing for now, except for research purposes, as a balanced approach to ensure safety and ethical standards."
301b6e70-41dd-4a1b-b942-82fa1c293e56,2025-03-26 09:30:36.075578+00:00,cohere,command-r7b-12-2024,0,6078.0,334.0,"I support prohibiting heritable genome editing and mitochondrial donation, but permit non-heritable editing for research and clinical purposes with oversight and community input."
ae5fb5d3-c60c-4892-8d95-aee948589936,2025-03-26 09:30:39.946389+00:00,cohere,command-r7b-12-2024,0,6078.0,334.0,"I support policies that permit non-heritable genome editing for clinical treatments and research, with oversight and community input, while prohibiting all other uses."
9c1a14ce-2595-4903-8a04-fd477446e45c,2025-03-26 09:30:43.741628+00:00,cohere,command-r7b-12-2024,0,6081.0,341.0,"I support a balanced approach, allowing non-heritable editing for research and clinical purposes with strict oversight and community input, while prohibiting heritable editing and all non-profit uses."
96d05927-ce65-43bd-baa8-c0adc3572475,2025-03-26 09:30:47.608404+00:00,cohere,command-r7b-12-2024,0,6078.0,341.0,"I support a balanced approach, allowing non-heritable editing for clinical treatments and research, with strong oversight and community input, while prohibiting heritable editing and all uses without profit."
7836dd2f-b486-407e-90ad-b7c67f2d72c3,2025-03-26 09:30:51.413632+00:00,cohere,command-r7b-12-2024,0,6081.0,341.0,"I support a balanced approach, allowing non-heritable editing for research and clinical purposes with strong oversight and community input, while prohibiting heritable editing and all non-profit uses."
788fe4b7-7511-4a11-a22a-a6e1aef3f492,2025-03-26 09:30:55.214440+00:00,cohere,command-r7b-12-2024,0,6081.0,331.0,"I support a balanced approach, allowing non-heritable genome editing for clinical treatments and research, with strict oversight and community input."
5f27d0ab-0529-4382-b723-a83b7c55d003,2025-03-26 09:30:58.887583+00:00,cohere,command-r7b-12-2024,0,6078.0,336.0,"I support policies that permit non-heritable genome editing for clinical treatments and mitochondrial donation, with strong oversight and community input, while prohibiting all other uses."
ff7ee764-ee40-40e1-b03d-d1507d9f527c,2025-03-26 09:31:02.796020+00:00,cohere,command-r7b-12-2024,0,6078.0,331.0,"I support non-heritable genome editing for clinical treatments and research, with oversight and community input, while prohibiting all other uses."
ffeaf568-878a-4069-8c2e-acb849ead2e9,2025-03-26 09:31:06.681018+00:00,cohere,command-r7b-12-2024,0,6078.0,325.0,"I support limited, regulated genome editing for medical purposes, prioritizing safety, equity, and ethical standards."
bd504e1f-d07f-499d-b21b-503e372c144a,2025-03-26 09:31:10.337301+00:00,cohere,command-r7b-12-2024,0,6078.0,335.0,"I support non-heritable genome editing for medical reasons with oversight, while prohibiting all other uses, including heritable editing and profit-driven practices."
611326c1-9bd6-4e26-841d-4fd1a56a325a,2025-03-26 09:31:14.091762+00:00,cohere,command-r7b-12-2024,0,6078.0,336.0,"I support limited non-heritable genome editing for medical purposes, with strict oversight and community input, while prohibiting heritable editing and non-medical uses."
6bc5b250-9ce6-45bd-999b-8f1d8e50139b,2025-03-26 09:31:17.944353+00:00,cohere,command-r7b-12-2024,0,6078.0,329.0,"I support limited, regulated genome editing for medical purposes, prioritizing safety and ethical standards, while prohibiting non-medical uses."
4d51da6c-a1cd-4e00-bab3-8cd4d9b7eb89,2025-03-26 09:31:21.625424+00:00,cohere,command-r7b-12-2024,0,6078.0,331.0,"I support a balanced approach, allowing non-heritable genome editing for research and clinical treatments, with strict oversight and community input."
984c98df-4c97-4833-827a-60936d257eed,2025-03-26 09:31:25.368252+00:00,cohere,command-r7b-12-2024,0,6078.0,335.0,"I support a balanced approach, allowing non-heritable genome editing for medical purposes with oversight, while prohibiting heritable edits and non-medical uses."
1415e087-9de9-404d-8aad-f1f87752ac9c,2025-03-26 09:31:29.293932+00:00,cohere,command-r7b-12-2024,0,6081.0,331.0,"I support a balanced approach, allowing non-heritable genome editing for research and clinical treatments, with strict oversight and community input."
df3ff7b0-a0a5-4b23-aa75-df1471709eb8,2025-03-26 09:31:32.995837+00:00,cohere,command-r7b-12-2024,0,6078.0,334.0,"I support non-heritable genome editing for clinical purposes with oversight and community input, while prohibiting heritable editing and all non-profit uses."
46e393e0-8d27-4da0-935b-ac78fa50b004,2025-03-26 09:31:36.788983+00:00,cohere,command-r7b-12-2024,0,6078.0,336.0,"I support a balanced approach to genome editing, prioritizing safety, oversight, and ethical standards, while allowing non-heritable edits for clinical treatments and research."
5a5ec6e3-7897-4c6d-a9ea-43076c52a8df,2025-03-26 09:31:40.573055+00:00,cohere,command-r7b-12-2024,0,6078.0,331.0,"I support non-heritable genome editing for clinical treatments and research, with oversight and ethical standards, while prohibiting all other forms."
