cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
9a0da522-a730-4ee2-a247-2512510182b5,2025-03-25 14:58:47.994774+00:00,mistralai,open-mixtral-8x7b,0,4998,330,"I support policies allowing non-profit, non-heritable editing with oversight, and oppose unregulated or for-profit editing."
221f523a-b6d8-4cfd-99b8-af38bea2eeea,2025-03-25 14:58:53.296014+00:00,mistralai,open-mixtral-8x7b,0,4998,332,"I support moderate policies with oversight, allowing non-heritable editing and mitochondrial donation, especially for clinical purposes and not for profit."
4ea6acc7-6a5d-46b8-a3df-dabfd15161ab,2025-03-25 14:58:58.214315+00:00,mistralai,open-mixtral-8x7b,0,4998,326,"I support cautious policies, allowing non-heritable editing for research and treatment, with strong oversight and community input."
434d621c-22b7-4172-b7e0-a318c3717378,2025-03-25 14:59:05.536444+00:00,mistralai,open-mixtral-8x7b,0,4998,327,"I support policies allowing non-heritable editing with oversight and for clinical treatments, but prohibit heritable editing for profit."
de12ed61-f620-4cf3-b088-6a77b158266c,2025-03-25 14:59:14.207045+00:00,mistralai,open-mixtral-8x7b,0,4998,339,"I support human genome editing with strong oversight and clinical purpose, and permit non-heritable editing for research and clinics. I oppose prohibition and profit-based policies."
47079b3e-4b0b-4407-8dcb-62aa8db46ba6,2025-03-25 14:59:23.430606+00:00,mistralai,open-mixtral-8x7b,0,4998,331,"I support non-heritable editing for research and treatment, with some restrictions. I oppose heritable editing for any purpose without strong oversight."
a68c494d-b611-4abf-b294-b7120b5873df,2025-03-25 14:59:28.297859+00:00,mistralai,open-mixtral-8x7b,0,4998,334,"I support policies allowing non-heritable editing for research and treatment, with oversight and community input. I oppose unrestricted editing and complete prohibition."
c489c3f0-2670-453d-a3c2-d80513592aea,2025-03-25 14:59:33.728265+00:00,mistralai,open-mixtral-8x7b,0,4998,329,"I support non-heritable editing for research and treatment, and mitochondrial donation, with strong oversight and community input."
aaedaaa1-60e8-43a2-b9c3-62b49a0e9d1a,2025-03-25 14:59:38.461446+00:00,mistralai,open-mixtral-8x7b,0,4998,319,I support policies that prohibit heritable uses and require strong oversight and community input.
0c171064-31c5-4f52-b8b1-b1942a33cc14,2025-03-25 14:59:43.154978+00:00,mistralai,open-mixtral-8x7b,0,4998,330,"I support cautious use of genome editing for clinical treatments, including mitochondrial donation, with strong oversight and community input."
905eadfe-2d14-45af-8f2b-d3ebd66bc20c,2025-03-25 14:59:48.708008+00:00,mistralai,open-mixtral-8x7b,0,4998,336,"I support research, non-heritable edits, and mitochondrial donation with community input and strong oversight, but not for profit uses or minimal restrictions."
8e15ec0d-9f53-4c25-acad-e285b733ece4,2025-03-25 14:59:54.638990+00:00,mistralai,open-mixtral-8x7b,0,4995,326,"I support policies allowing non-heritable editing with oversight, but prohibit human heritable editing with profit incentive."
a4c49ec8-4150-40c0-83d6-41f23a42675b,2025-03-25 15:00:04.131769+00:00,mistralai,open-mixtral-8x7b,0,4998,329,"I support policies allowing non-profit, non-heritable editing with oversight, and opposing unregulated editing for any purpose."
56f7d9e1-dc2c-4e40-9d05-8005f0cd416c,2025-03-25 15:00:10.380330+00:00,mistralai,open-mixtral-8x7b,0,4998,323,"I support policies allowing non-heritable editing with oversight, but not for-profit heritable editing."
