cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
51f2e168-2a99-4969-b8b9-e596b91f4a09,2025-03-20 10:31:48.693546+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
a3dd49b4-93fa-4d05-b4a1-10837d4a4b4b,2025-03-20 10:31:54.941792+00:00,google,gemini-1.5-pro,0,2888,180,"Prioritize equitable access, cost reduction, and preventative care over deregulation."
12aea6a3-3373-4816-bdc9-d80c98ce1cd8,2025-03-20 10:32:01.392317+00:00,google,gemini-1.5-pro,0,2888,179,"Prioritize efficiency, transparency, and affordability while ensuring equitable access."
6e4608ef-a297-4205-a288-28514b5fffc2,2025-03-20 10:32:07.752471+00:00,google,gemini-1.5-pro,0,2888,186,"Support universal healthcare, increased competition, and addressing inefficiencies. Dislike abolishing mandatory insurance."
83243cc0-3123-49b8-97ed-e924ab0c5410,2025-03-20 10:32:13.895195+00:00,google,gemini-1.5-pro,0,2888,180,"Support equitable access, efficiency, and cost control through moderate government involvement."
660685a5-34e5-4794-ab4a-3f0088c2a9ad,2025-03-20 10:32:19.940294+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
2d9d4c9e-d65c-496f-b0c1-c506c0b08ff9,2025-03-20 10:32:26.059782+00:00,google,gemini-1.5-pro,0,2888,180,"Prioritize efficiency, affordability, and equitable access within a regulated system."
87a71c9d-c629-4ca3-b774-cddffadb2aef,2025-03-20 10:32:32.308119+00:00,google,gemini-1.5-pro,0,2888,180,"Support equitable access, cost controls, and system efficiency without drastic privatization."
1e9c79a9-6f81-4a44-b1b0-9e07bfa33298,2025-03-20 10:32:38.878046+00:00,google,gemini-1.5-pro,0,2888,182,"Support universal healthcare, affordability, and efficiency. Oppose abolishing mandatory insurance."
bce2c4f2-dd3b-4c7e-8fe2-5e152d169581,2025-03-20 10:32:45.229806+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
a3a31863-a572-482b-92d3-fc3c4e91c904,2025-03-25 13:36:17.910281+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
e731b81e-864a-4815-8bf4-10b393f67496,2025-03-25 13:36:22.943882+00:00,google,gemini-1.5-pro,0,2888,185,"Prioritize equitable access, cost reduction through efficiency, and targeted support for low-income individuals."
efae2bf5-1a27-4587-99b4-c9cd0fcd3556,2025-03-25 13:36:28.045550+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
15cd0dc3-6222-44bb-8b92-7909c8201bf9,2025-03-25 13:36:33.101390+00:00,google,gemini-1.5-pro,0,2888,187,"Support universal healthcare, efficiency improvements, and targeted financial aid. Dislike deregulation and abolishing mandates."
7ccc35bb-8590-4036-860c-1dfb4bd819c7,2025-03-25 13:36:38.073000+00:00,google,gemini-1.5-pro,0,2888,184,"Support equitable access, efficiency, and cost control while opposing deregulation and abolishing mandatory insurance."
876ab5c7-f77b-4da5-8e8e-78518fc2cf86,2025-03-25 13:36:42.981399+00:00,google,gemini-1.5-pro,0,2888,181,Prioritize affordability and equitable access via income-based contributions and streamlined efficiency.
a171767a-0c97-4b71-90cb-e2ebb24c86bb,2025-03-25 13:36:47.961988+00:00,google,gemini-1.5-pro,0,2888,186,"Prioritize efficiency, affordability, and equitable access; less government control but more financial support where needed."
f3840920-7317-4190-9c63-7c71aa4fd8b0,2025-03-25 13:36:52.989489+00:00,google,gemini-1.5-pro,0,2888,180,"Support equitable access, cost controls, and system efficiency without drastic privatization."
950720ca-747d-4965-9f06-a0297a6abee7,2025-03-25 13:36:57.876520+00:00,google,gemini-1.5-pro,0,2888,183,"Support universal healthcare, affordability, and efficiency. Less government control but more financial support."
f8f0dfa5-85cd-4e77-b940-82fea1b1da77,2025-03-25 13:37:02.750602+00:00,google,gemini-1.5-pro,0,2888,179,Support affordability and efficiency through government regulation and income-based contributions.
09ed8a97-2074-451a-b94c-e5961374378e,2025-03-27 10:04:03.269295+00:00,google,gemini-1.5-pro,0,2888,184,"Prioritize affordability, efficiency, and equitable access; less government control but more financial support."
ecfb93ce-560c-42a7-b172-f4a99fc63c7c,2025-03-27 10:04:08.300072+00:00,google,gemini-1.5-pro,0,2888,184,"Support universal healthcare, cost controls, and efficient systems. Oppose abolishing mandatory insurance."
09e3bf8d-051b-44e6-992d-ba41c868dbf6,2025-03-27 10:04:13.206651+00:00,google,gemini-1.5-pro,0,2888,183,Support affordability and access improvements; less confident in full system overhauls or deregulation.
1ed30341-5310-43c5-880e-6cb2425ee5ea,2025-03-27 10:04:18.127281+00:00,google,gemini-1.5-pro,0,2888,179,"Prioritize efficiency, transparency, and affordability while ensuring equitable access."
0f038aa0-baa4-4323-9114-0e10f7e5be40,2025-03-27 10:04:23.047872+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
5cbc2fc5-feba-461b-9423-51a841a8eb16,2025-03-27 10:04:27.845055+00:00,google,gemini-1.5-pro,0,2888,180,"Prioritize affordability, efficiency, and preventative care over deregulation and privatization."
5bb610ba-55c2-43ee-a88a-11571941f30d,2025-03-27 10:04:32.823654+00:00,google,gemini-1.5-pro,0,2888,180,"Prioritize affordability and equity through government regulation and support, not privatization."
9659764d-857f-4dc3-9369-325cfb21c249,2025-03-27 10:04:37.774276+00:00,google,gemini-1.5-pro,0,2888,183,"Prioritize efficiency, affordability, and equitable access within a generally well-functioning system."
