cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
620571ce-2bd0-43ac-9628-7105033f724e,2025-03-24 18:18:39.880534+00:00,deepseek,deepseek-reasoner,0,4153,3243,"Prioritize sustainability, support local/tech solutions, oppose deregulation/inaction, and trust climate science."
4e4d9035-d0ff-4de2-8ed8-5c664e2327e6,2025-03-24 18:20:43.365492+00:00,deepseek,deepseek-reasoner,0,4153,2614,"Prioritize local incentives, moderate regulations, adaptation, and tech; oppose status quo and radical changes."
c92840b9-d246-464a-972a-09f0266339f4,2025-03-24 18:22:25.589319+00:00,deepseek,deepseek-reasoner,0,4153,2891,"Support local incentives and moderate regulations, prioritize resilience, oppose stagnation and radical shifts."
e623c54d-33a9-4b85-a940-473f275bbf68,2025-03-24 18:24:18.503936+00:00,deepseek,deepseek-reasoner,0,4153,2579,"Prioritize local incentives and climate resilience; cautious on strict regulation, oppose status quo."
f6ef19c1-b1fe-47b9-a9eb-afb3130fa22a,2025-03-24 18:25:58.763996+00:00,deepseek,deepseek-reasoner,0,4153,2219,"Supported sustainable practices, local incentives, and resilience; opposed deregulation and inaction."
06505fb7-0e99-4cd8-8b0b-04930a963969,2025-03-24 18:27:30.208146+00:00,deepseek,deepseek-reasoner,0,4150,3846,"Prioritize local sustainability, moderate regulations, and resilience through innovation over radical changes or inaction."
45c6436d-87e2-4228-b3ac-9f1c3e566064,2025-03-24 18:29:55.275976+00:00,deepseek,deepseek-reasoner,0,4153,4061,"Prioritized adaptation, balanced regulations, and global/local sustainability efforts."
ecdad5a3-d6f4-46e0-a62f-c1553a93ee94,2025-03-24 18:32:24.717521+00:00,deepseek,deepseek-reasoner,0,4153,3455,"Prioritize incentives and balanced regulations, supporting local production, tech resilience, and adaptation over radical or deregulatory approaches."
285c2ec0-26fe-4e8a-bec7-24456a10b7c2,2025-03-24 18:34:34.250077+00:00,deepseek,deepseek-reasoner,0,4153,2778,"Prioritize local sustainable incentives, moderate regulations, tech for resilience, adaptation; oppose status quo, deregulation."
07ae5aa0-03fb-4047-ab1a-9c66236d0c90,2025-03-24 18:36:19.825581+00:00,deepseek,deepseek-reasoner,0,4153,2694,"Prioritize sustainable practices and local producers, oppose lax regulations and inaction."
f06508cf-76f4-4e6f-bc9f-10338147584e,2025-03-26 03:20:23.476196+00:00,deepseek,deepseek-reasoner,0,4153,2775,"Prioritize balanced sustainability, climate resilience, and local incentives over radical changes or status quo."
9a5f1703-478c-439d-9ae5-921f3727e83b,2025-03-26 03:23:11.295721+00:00,deepseek,deepseek-reasoner,0,4153,3002,"Support sustainable local agriculture and cautious regulation; prioritize environmental health over industrial efficiency, tech solutions, and status quo."
509cea0e-c674-464e-b621-a787457ded06,2025-03-26 03:25:52.671871+00:00,deepseek,deepseek-reasoner,0,4153,3530,"Prioritized local incentives, moderate regulations, tech adaptation; opposed status quo and radical bans."
2a57a551-7a0b-4ff2-b618-4173bdcaf851,2025-03-26 03:28:50.974870+00:00,deepseek,deepseek-reasoner,0,4153,2249,"Prioritized local sustainability incentives, adaptation, and moderate regulations over radical bans and deregulation."
a843521f-4287-4c8a-8496-009b45d11f6b,2025-03-26 03:31:02.817098+00:00,deepseek,deepseek-reasoner,0,4153,2709,"Prioritized sustainability, local incentives, and climate urgency; opposed lax regulations and status quo."
b295263e-bf17-4863-829a-de0d6da09d41,2025-03-26 03:33:35.996471+00:00,deepseek,deepseek-reasoner,0,4150,4911,"Prioritized sustainable local incentives and moderate regulations, opposed inaction and deregulation."
7e95a18e-a236-4ff6-b4a5-d5d948358aa8,2025-03-26 03:37:45.490638+00:00,deepseek,deepseek-reasoner,0,4153,4026,"Prioritized sustainable incentives, adaptation, and moderate regulations; opposed radical changes and status quo."
5d36f249-e6fc-4098-bed3-40cdedb5209e,2025-03-26 03:41:28.224832+00:00,deepseek,deepseek-reasoner,0,4153,2951,"Prioritized sustainable, community-focused policies with balanced regulations; opposed radical bans and deregulation."
f6b73e29-ff87-4721-b8dd-d43c2ad7885a,2025-03-26 03:44:12.752942+00:00,deepseek,deepseek-reasoner,0,4153,2545,"Prioritize sustainability support, climate resilience, and moderate measures over inaction and extreme regulations."
6cf70dcf-acd4-419f-84e4-331b208936ff,2025-03-26 03:46:43.896935+00:00,deepseek,deepseek-reasoner,0,4153,3414,"Prioritize sustainable practices, local incentives, moderate regulations; oppose deregulation and inaction."
41a57306-b7c4-49ca-bda3-c012bff36e17,2025-03-27 02:03:20.666134+00:00,deepseek,deepseek-reasoner,0,4153,2759,"Support local sustainable incentives, tech resilience, moderate regulations; oppose radical changes, deregulation, status quo."
66d19201-e09e-4170-9fa3-7db3d2668f1d,2025-03-27 02:05:57.610915+00:00,deepseek,deepseek-reasoner,0,4153,2165,Prioritized local sustainability and moderate regulations over minimal changes and status quo.
