cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
b56f0d42-b5fc-4d7d-ad37-661d8a05ffc6,2025-03-25 11:13:03.922576+00:00,mistralai,ministral-3b-latest,0,3375,221,1. Strongly support resilience tech & moderate cuts.
f1fd5b91-fbf9-4e4f-9b1f-9a8704891099,2025-03-25 11:13:13.850752+00:00,mistralai,ministral-3b-latest,0,3375,226,"1. Strongly support moderate emissions cut, moderate adaptation, and economic growth."
788ed82e-fcb9-4988-a8d6-d615782c58c6,2025-03-25 11:13:27.409777+00:00,mistralai,ministral-3b-latest,0,3375,220,1. Strongly support adaptation and moderate cuts.
e6bbaee7-8f16-47aa-8b53-a4c370fbdeec,2025-03-25 11:13:37.662979+00:00,mistralai,ministral-3b-latest,0,3375,221,1. Strongly support adaptation and moderate emissions cuts.
f2e8f64a-6361-4787-ab0c-eb3e43ce78af,2025-03-25 11:13:45.938825+00:00,mistralai,ministral-3b-latest,0,3375,230,7. 1. 2. 6. 3. 4. 5.
904b626b-81a8-4338-81f5-ae9cb3474510,2025-04-01 12:07:37.755202+00:00,mistralai,ministral-3b-latest,0,3375,224,1. Strongly support resilience tech & moderate cuts.
58e28261-a948-4b7e-bf68-f85f55fa55d5,2025-04-01 12:07:42.596479+00:00,mistralai,ministral-3b-latest,0,3375,232,"1. Strongly support moderate emissions cut, moderate adaptation, and economic growth over climate change."
536e18ce-cc9f-4d4f-aed3-91c7d4ffa93f,2025-04-01 12:07:46.975512+00:00,mistralai,ministral-3b-latest,0,3375,223,1. Strongly support adaptation and moderate cuts.
ed3cf7d8-eda9-40fe-ba6b-40dc35e5a984,2025-04-01 12:07:52.632014+00:00,mistralai,ministral-3b-latest,0,3375,224,1. Strongly support adaptation and moderate emissions cuts.
6498f76f-2722-4619-9a1c-f1999de168d8,2025-04-01 12:07:58.678144+00:00,mistralai,ministral-3b-latest,0,3375,233,7. 1. 2. 6. 3. 4. 5.
8a3fb4ee-ed03-42ba-a5da-aac5c38ddb91,2025-04-02 14:52:24.301757+00:00,mistralai,ministral-3b-latest,0,3375,259,"Moderate cut in CO2 emissions is supported, dramatic cut is opposed, status quo is preferred, adaptation policies are acceptable, economic growth over climate change is opposed, new technologies are preferred, adaptation policies and expenditure are acceptable."
15ec17f6-4434-4dc3-bf8a-a1dd32727dd2,2025-04-02 14:52:32.220491+00:00,mistralai,ministral-3b-latest,0,3375,236,"1. Strongly support individual actions, moderate cuts, and resilience tech. Least support economic growth over climate."
ca604fb7-00b4-4849-aa1b-4d0b3365d5fa,2025-04-02 14:52:36.470276+00:00,mistralai,ministral-3b-latest,0,3375,224,1. Strongly support adaptation and moderate emissions cuts.
e262fe2a-9a80-4ffa-add9-337935259174,2025-04-02 14:52:39.795627+00:00,mistralai,ministral-3b-latest,0,3375,239,"1. Strongly support individual actions, moderate cut in emissions, and adaptation planning. Least support for economic growth over climate."
3bda6c90-0d58-4b91-8750-dd1334719719,2025-04-02 14:52:44.825546+00:00,mistralai,ministral-3b-latest,0,3375,235,"1. Support small actions, oppose radical cuts, moderate cuts ok, leave as is, economic growth last."
ad1941fd-c1bf-48da-b271-0b80c9f25063,2025-04-02 14:52:50.035714+00:00,mistralai,ministral-3b-latest,0,3375,246,"1. Strongly support dramatic CO2 cuts, moderate cuts, and adaptation policies. Least support for economic growth over climate change and leaving policies as they are."
4d0094ea-d82b-41df-847e-3fcb49e37cf9,2025-04-02 14:52:55.011654+00:00,mistralai,ministral-3b-latest,0,3375,234,"Economic growth over climate policies least supported, adaptation and moderate cuts most supported, dramatic cuts least supported."
b8230e6c-e633-40d1-820c-7e8c8ec3254e,2025-04-02 14:52:58.788993+00:00,mistralai,ministral-3b-latest,0,3375,274,"1. 1: Support current policies, but want more action. 2: Support community-based actions. 3: Support economic growth. 4: Support moderate emissions cut. 5: Support new technologies. 6: Oppose dramatic emissions cut. 7: Oppose adaptation policies."
87760a82-6db9-4c84-8961-f754f7ec742f,2025-04-02 14:53:02.640311+00:00,mistralai,ministral-3b-latest,0,3375,238,"Economic growth over climate, small business actions, moderate emissions cut, dramatic cut, status quo, resilience tech, adaptation planning"
ed043802-aa37-4776-923f-060925238c1c,2025-04-02 14:53:09.838357+00:00,mistralai,ministral-3b-latest,0,3375,224,1. Strongly support adaptation and moderate emissions cuts.
2229cf4f-0c06-4c86-97af-99d78285d75b,2025-04-02 14:53:14.621311+00:00,mistralai,ministral-3b-latest,0,3375,251,"1. Strongly support moderate cuts, least support dramatic cuts, prefer status quo, economic growth over climate, support community actions, moderate support for new technologies, mixed support for adaptation policies."
e32083c5-bea2-4f7f-8afa-bda7899234db,2025-04-02 14:53:18.418862+00:00,mistralai,ministral-3b-latest,0,3375,272,1. Strongly support moderate emissions cut. 2. Support resilience development. 3. Oppose status quo. 4. Support dramatic emissions cut. 5. Support community-based actions. 6. Support adaptation and emergency response. 7. Oppose economic growth over climate.
0aecb835-4109-462c-b327-ae3503660952,2025-04-02 14:53:25.468511+00:00,mistralai,ministral-3b-latest,0,3375,238,"1. Strongly support individual actions, moderate cuts, and new technologies. Least support for economic growth and dramatic cuts."
e9ed491a-d240-49d2-8f2c-0a30b6e32191,2025-04-02 14:53:28.689970+00:00,mistralai,ministral-3b-latest,0,3375,235,"1. Strongly support moderate cuts, adaptation, and resilience. Least support for economic growth over climate."
66a227dc-bfdd-4a23-9e87-8fc04bc4cb47,2025-04-02 14:53:35.332672+00:00,mistralai,ministral-3b-latest,0,3375,224,1. Strongly support adaptation and moderate emissions cuts.
2b623197-8c8a-448b-9920-7fa2c6f6d97a,2025-04-02 14:53:39.739581+00:00,mistralai,ministral-3b-latest,0,3375,240,"1. Strongly support dramatic CO2 cuts, moderate cuts, and adaptation policies. Least support for economic growth over climate change."
199f88e0-36b3-4f3a-9ddc-0f755763b45e,2025-04-02 14:53:44.369244+00:00,mistralai,ministral-3b-latest,0,3375,228,"1. Strongly support individual actions, least support economic growth over climate."
b2d4e449-a5dc-44e5-b8e0-5e9f45091fbd,2025-04-02 14:53:48.047908+00:00,mistralai,ministral-3b-latest,0,3375,232,4. 7. 3. 1. 2. 5. 6
74eaffdd-c5ee-4c56-bfcf-6e314063206b,2025-04-02 14:53:52.490524+00:00,mistralai,ministral-3b-latest,0,3375,239,"1. Strongly support dramatic CO2 cuts, moderate cuts, and adaptation policies. Least support economic growth over climate change."
4e687ecf-f2e4-4581-9c07-212b2780dc83,2025-04-02 14:53:56.332629+00:00,mistralai,ministral-3b-latest,0,3375,238,"1. Strongly support dramatic CO2 cuts, moderate cuts, and adaptation policies. Least support economic growth over climate."
dd2ba9d0-cdda-489e-ac17-b8aa58f11dde,2025-04-02 14:54:00.774529+00:00,mistralai,ministral-3b-latest,0,3375,245,"1. Strongly support policy 1, leave as is 2, moderate support 3, 4, 5, 6, 7."
75168f3e-7785-4ef5-9f9a-e830c6f238bc,2025-04-02 14:54:07.058613+00:00,mistralai,ministral-3b-latest,0,3375,237,1. Strongly support moderate emissions cut. Oppose no action and economic growth over climate. Support community-based actions.
