cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
7e41cdc7-4acb-434f-93fc-38495c92e0ba,2025-03-20 15:39:55.804905+00:00,mistralai,open-mixtral-8x22b,0,3751,237,"Prioritize dramatic CO2 emission cuts, adaptation policies, and resilience-building technologies over economic growth and inaction."
4d58dac7-3c61-4f38-a915-1e27392766bc,2025-03-20 15:40:03.489351+00:00,mistralai,open-mixtral-8x22b,0,3751,239,"Prioritize adaptation policies, moderate CO2 cuts, and new resilience technologies; oppose economic growth focus and no policy change."
528f9405-5a24-41ba-be64-58a4cacae06b,2025-03-20 15:40:14.475300+00:00,mistralai,open-mixtral-8x22b,0,3748,246,"Prioritize individual/community actions, moderate CO2 cuts, and resilience-building policies; avoid economic growth-focused or dramatic CO2 cut policies."
53409262-88fd-42e8-a38b-3a92a1bb8cd0,2025-03-20 15:40:27.154092+00:00,mistralai,open-mixtral-8x22b,0,3751,241,"Prioritize community-based actions, adaptation policies, and resilience-building technologies; oppose economic growth over climate action and inaction."
fbcb72f0-2a92-4196-a5b2-87807a869867,2025-03-20 15:40:34.747836+00:00,mistralai,open-mixtral-8x22b,0,3751,237,"I support dramatic CO2 emission cuts, followed by moderate cuts, adaptation policies, and new approaches to enhance resilience."
37aa4909-ad20-49f2-b4a9-4d332363ad7e,2025-03-25 11:36:26.175649+00:00,mistralai,open-mixtral-8x22b,0,3751,240,"I support dramatic CO2 emission cuts and community-based adaptation policies, while opposing economic growth policies and leaving policy settings as they are."
a234745d-4ac5-44a6-bedf-cbcbf1263d59,2025-03-25 11:36:31.212475+00:00,mistralai,open-mixtral-8x22b,0,3751,238,"Prioritized climate adaptation, individual actions, moderate CO2 cuts, and emergency response programs over economic growth and no policy changes."
40e9a717-88b4-4f06-95c3-4f8a716d2581,2025-03-25 11:36:35.952541+00:00,mistralai,open-mixtral-8x22b,0,3751,244,"Prioritized adaptation policies, emergency response, and resilience-building; supported moderate CO2 cuts and individual actions; opposed economic growth over climate action."
9c3b6e31-3f51-416d-a75d-98c373d0e2aa,2025-03-25 11:36:40.747014+00:00,mistralai,open-mixtral-8x22b,0,3751,234,"Prioritize dramatic CO2 reduction, support individual adaptation actions, and invest in resilience-building technologies."
97f9b701-bab4-4eb0-8991-d225ddd5fd42,2025-03-25 11:36:45.252390+00:00,mistralai,open-mixtral-8x22b,0,3751,240,"Prioritize community-based adaptation, moderate CO2 cuts, and emergency response programs; oppose economic growth over climate action and inaction."
d084c78f-f6d7-495d-93da-404d64e24955,2025-03-25 11:36:49.762120+00:00,mistralai,open-mixtral-8x22b,0,3748,235,"Prioritize adaptation policies, community-based actions, and dramatic CO2 emission cuts; rank economic growth policies last."
6741b553-e143-405f-b981-82526227266f,2025-03-25 11:36:53.993766+00:00,mistralai,open-mixtral-8x22b,0,3751,228,"Prioritized climate adaptation, community involvement, and significant CO2 emission cuts."
86844e7d-db9a-423e-a88c-618286e3c9ba,2025-03-25 11:36:59.680476+00:00,mistralai,open-mixtral-8x22b,0,3751,236,"Prioritize adaptation policies, new approaches, and moderate CO2 cuts; least support for economic growth policies and no change."
3652785a-11f7-4179-9308-bbac0c0a0902,2025-03-25 11:37:04.710314+00:00,mistralai,open-mixtral-8x22b,0,3748,244,"Prioritize dramatic CO2 cuts, resilience, and community-based actions; oppose economic growth over climate change and leaving policy settings as they are."
c204926b-8cd1-4f6f-a50d-03d8254482db,2025-03-25 11:37:10.545971+00:00,mistralai,open-mixtral-8x22b,0,3748,244,"Prioritize dramatic CO2 cuts, adaptation policies, and resilience-building technologies; de-emphasize economic growth over climate action and inaction."
cdaffdfd-d321-484f-9c1c-b2eb8dfc256a,2025-03-25 11:37:14.747733+00:00,mistralai,open-mixtral-8x22b,0,3751,229,"Prioritize adaptation policies, resilience development, and dramatic CO2 emission cuts."
cc0a63f5-dab1-46ba-a98e-6172b615f85c,2025-03-25 11:37:18.839455+00:00,mistralai,open-mixtral-8x22b,0,3751,237,"Prioritized adaptation policies, moderate CO2 cuts, and resilience-building technologies over economic growth and inaction."
d0b6adfa-fa18-42e1-bd83-19b7cf0eb8f3,2025-03-25 11:37:23.202136+00:00,mistralai,open-mixtral-8x22b,0,3751,240,"Prioritize adaptation, emergency response, and significant CO2 reduction; support individual, community, and economic growth actions; oppose inaction."
adea48f4-75d2-46fb-90ef-a917cf3ddbc6,2025-03-25 11:37:27.648675+00:00,mistralai,open-mixtral-8x22b,0,3751,240,"Prioritize climate adaptation and mitigation policies, with a focus on individual and community-based actions and a significant reduction in CO2 emissions."
