cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
46e85eba-c39c-4a75-987e-a3535010323b,2025-03-20 11:07:21.240902+00:00,google,gemini-2.0-flash,0,5176,347,"Public funding with strong regulation is best, private with minimal is worst."
6a356889-fd5d-48e9-9cbe-5b4646858e32,2025-03-20 11:07:26.267761+00:00,google,gemini-2.0-flash,0,5176,347,Public funding with strong regulation is best; private with minimal is worst.
14d052bd-fafd-4fc4-a865-38753f34156e,2025-03-20 11:07:31.485714+00:00,google,gemini-2.0-flash,0,5172,343,Public funding with strong regulation balances progress and ethical concerns best.
6bf1d630-69b0-49e1-b0bb-441aedbb91d3,2025-03-20 11:07:36.544388+00:00,google,gemini-2.0-flash,0,5178,346,"High privacy, strong regulation preferred; minimal government input least."
3ecc4181-18f4-4a5b-9424-e5df9de2368b,2025-03-20 11:07:41.420883+00:00,google,gemini-2.0-flash,0,5172,344,Privacy and public oversight are key; private funding needs strong regulation.
1e21e4b7-d836-47ea-9db1-89d6e75e5672,2025-03-20 11:07:46.461986+00:00,google,gemini-2.0-flash,0,5170,344,Public funding with strong regulation is best; private with minimal is worst.
0de596b3-3000-4d17-8769-0f4c9b820566,2025-03-20 11:07:50.985365+00:00,google,gemini-2.0-flash,0,5182,352,"Public funding & strong regulation best, private & minimal regulation worst, privacy important."
65e0c8eb-4d32-42ca-b98a-316ebb16a462,2025-03-20 11:07:56.018012+00:00,google,gemini-2.0-flash,0,5180,346,"Strong privacy and regulation are key, public funding preferred."
32dec701-be33-4825-9c03-470348780737,2025-03-20 11:08:00.808920+00:00,google,gemini-2.0-flash,0,5176,347,"Publicly funded, strongly regulated biobanks with high privacy are preferred."
2e2b061a-f65c-4b4d-a6cb-92d74048798c,2025-03-20 11:08:05.951590+00:00,google,gemini-2.0-flash,0,5178,348,Privacy and strong regulation are key; public funding is preferred over private.
