cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
4b3d583f-7a9a-4b70-942c-6b4a2f8f5ce3,2025-03-27 16:59:56.684149+00:00,qwen,qwen-plus,0,4467,320,I support cautious advancement in genome editing for clinical purposes with strong oversight and community input while opposing unrestricted use.
32db9302-5dbb-4f6a-84bf-03c2ea33fb2f,2025-03-27 17:00:07.801412+00:00,qwen,qwen-plus,0,4467,316,I support cautious advancement with strong oversight prioritizing safety and ethical considerations in genome editing policies
514297f5-9134-4e49-8b32-96031bd31248,2025-03-27 21:18:11.993878+00:00,qwen,qwen-plus,0,4467,316,I support cautious advancement in genome editing focusing on clinical benefits with strong oversight and ethical considerations
48ac9a18-b567-480a-874e-68e3095bb071,2025-03-27 21:18:22.577717+00:00,qwen,qwen-plus,0,4467,322,I support cautious advancement in genome editing focusing on safety ethical oversight and non-heritable uses while limiting profit motives.
adb8ad6f-a823-4a7a-8977-51b0e7be54c1,2025-03-27 21:18:33.774679+00:00,qwen,qwen-plus,0,4467,320,I support cautious advancement with strong oversight prioritizing safety and ethical clinical applications while restricting profit motives and excessive modifications
f81e2829-ad57-494d-bf41-e41944fe42bf,2025-03-27 21:18:44.696196+00:00,qwen,qwen-plus,0,4467,315,I support cautious advancement with strong oversight prioritizing safety and ethical considerations over profit motives
e0baeafa-c35e-4914-b107-4c26127dd8eb,2025-03-27 21:18:55.341788+00:00,qwen,qwen-plus,0,4467,317,I support cautious advancement in genome editing prioritizing safety ethics and equal access while limiting profit motives
9194bb4f-1434-47a5-816a-d49b7b84bf4c,2025-03-27 21:19:06.207233+00:00,qwen,qwen-plus,0,4467,330,I support cautious advancement in genome editing for clinical purposes with strong oversight and ethical considerations while restricting profit motives and non-medical uses to prevent inequality and potential harm
30e5ac79-189c-4144-82b0-f82dc3dec9f3,2025-03-27 21:19:16.837183+00:00,qwen,qwen-plus,0,4467,317,I support cautious advancement with strong oversight prioritizing ethical clinical applications and public input over profit motives
d5feb614-35e2-4d4d-a173-acaa5afe38f2,2025-03-27 21:19:27.332957+00:00,qwen,qwen-plus,0,4467,323,I support cautious advancement in genome editing focusing on non-heritable clinical uses and strong ethical oversight while avoiding commercial exploitation.
