cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
3a7ab2dd-7171-4d3c-ab20-70b65cb2f64d,2025-03-25 11:17:53.946789+00:00,mistralai,ministral-3b-latest,0,4391,302,3. 7. 4. 5. 1. 2. 6.
2498e725-3847-439a-a51b-a48e3b3ac043,2025-03-25 11:18:04.795793+00:00,mistralai,ministral-3b-latest,0,4394,291,1. Strongly support moderate sustainable regulations.
7d05a885-f09b-4b8f-966b-2ca6ec98c1f1,2025-03-25 11:18:12.266043+00:00,mistralai,ministral-3b-latest,0,4391,307,"Local producers, moderate regs, prepare for climate, leave as is, radical regs, free trade, moderate regs"
7de82037-dfe1-4aa5-9f3a-6a9bfa11a772,2025-03-25 11:18:20.749891+00:00,mistralai,ministral-3b-latest,0,4394,301,"Local producers, moderate regs, leave as is, tech, radical regs, free trade"
260fb1b9-27b4-45e1-8dc4-d4da74fec2af,2025-03-25 11:18:32.739579+00:00,mistralai,ministral-3b-latest,0,4394,300,"1. Free trade, tech, status quo, local incentives, moderate reg, radical reg"
6c1801e2-84d9-476b-a200-1e027ff027c9,2025-04-01 12:10:59.798662+00:00,mistralai,ministral-3b-latest,0,4391,327,"3. Moderate tech, 7. Status quo, 4. Radical, 5. Adaptation, 1. Minimal reg, 2. Local subsidy, 6. Free trade"
5446f14c-4d25-4911-a4b1-61a39ffb2c3e,2025-04-01 12:11:22.231893+00:00,mistralai,ministral-3b-latest,0,4394,307,1. Strongly support climate resilience tech & moderate regs. Oppose radical regs & free trade.
778afe1a-a9ce-46c8-935b-df17bf9c94e7,2025-04-01 12:11:28.646795+00:00,mistralai,ministral-3b-latest,0,4391,310,"Local producers, moderate regs, prepare for climate, leave as is, radical regs, free trade, moderate regs"
d7f00515-f8d3-4773-8092-85ffb6d8fb6d,2025-04-01 12:11:37.050132+00:00,mistralai,ministral-3b-latest,0,4394,304,"Local producers, moderate regs, leave as is, tech, radical regs, free trade"
e3c82dc2-16f2-478c-8095-aff15a1cdb76,2025-04-01 12:11:45.007519+00:00,mistralai,ministral-3b-latest,0,4394,305,"Free trade, tech, status quo, moderate reg, local subsidy, moderate reg, radical reg"
c9ef44f3-98fe-4988-bbcd-ded213f5185f,2025-04-02 15:04:27.208131+00:00,mistralai,ministral-3b-latest,0,4388,305,6. 2. 7. 1. 3. 4. 5.
eb656682-345f-476f-a5ed-b49150139185,2025-04-02 15:04:34.917687+00:00,mistralai,ministral-3b-latest,0,4394,342,1. 4: Support tech & adaptation 2. 1: Strong regulation 3. 2: Moderate regulation 4. 3: Local incentives 5. 5: Free trade 6. 7: No change 7. 6: Mixed
07d7d963-aab1-4320-b83d-a22c8327476b,2025-04-02 15:04:41.011064+00:00,mistralai,ministral-3b-latest,0,4388,331,1. Support local sustainable production 2. Adaptation and emergency response 3. Status quo 4. Moderate regulations 5. Free trade and fewer regulations 6. Resilience through technology 7. Radical sustainable regulation
130daefa-c4e1-4b87-a599-d9de8b6b4b49,2025-04-02 15:04:48.344069+00:00,mistralai,ministral-3b-latest,0,4394,327,"6. Least support, 7. Most support, 4. Moderate, 5. Moderate, 1. Least support, 2. Moderate, 3. Moderate"
f1ee7b87-8473-4070-8580-5c9c9a8b5da0,2025-04-02 15:04:53.765500+00:00,mistralai,ministral-3b-latest,0,4391,347,1. 1: Support local sustainable producers 2. 2: Moderate regulations 3. 3: Adaptation and emergency response 4. 4: Free trade agreements 5. 5: Status quo 6. 6: New technologies 7. 7: Radical regulations
ddc17b5f-ad85-45e0-8888-1f4f59b2cf22,2025-04-02 15:05:00.112182+00:00,mistralai,ministral-3b-latest,0,4394,356,1. 1: Support moderate sustainable regulations 2. 2: Support local producer incentives 3. 3: Support moderate sustainable food regulation 4. 4: Support climate risk preparation 5. 5: Support adaptation policies 6. 6: Oppose fewer regulations 7. 7: Oppose radical sustainable food regulation
70016f01-e895-4c8f-bfed-697e0b1eb213,2025-04-02 15:05:05.943696+00:00,mistralai,ministral-3b-latest,0,4394,334,1. Support most radical sustainable food regulation 2. Support moderate sustainable regulations 3. Support local producer incentives 4. Support adaptation policies 5. Support status quo 6. Support fewer regulations 7. Least support for fewer regulations
ec3ca6e5-a821-4423-bf30-2c9cf1e0662f,2025-04-02 15:05:13.238469+00:00,mistralai,ministral-3b-latest,0,4394,360,"1. 1: Support local, sustainable food production 2. 2: Maintain current regulations 3. 3: Adaptation and emergency response 4. 4: Moderate sustainable regulations 5. 5: Free trade and fewer regulations 6. 6: Radical sustainable food regulation 7. 7: Prepare for climate risk through technology"
