cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
dc56d3f7-6640-415a-975b-86367ef893dd,2025-04-10 16:44:22.674753+00:00,meta,llama4-scout,0,3245,207,Prioritized strong emission cuts and resilience building over status quo and growth-focused policies.
4f26a0f9-3b9f-409f-b1bc-a62228247d49,2025-04-10 16:44:26.613621+00:00,meta,llama4-scout,0,3245,206,Prioritized emission cuts and community adaptation policies over economic growth and status quo.
079f4304-92ab-4f33-afbe-eefc2ae17601,2025-04-10 16:44:36.324303+00:00,meta,llama4-scout,0,3245,208,"Prioritized resilience, emission cuts, and community actions over economic growth and status quo."
0844c680-2b44-4f47-9b98-564931568651,2025-04-10 16:44:40.022138+00:00,meta,llama4-scout,0,3245,208,Prioritized emission cuts and resilience building over business-as-usual or growth-focused policies.
0d3b5e1e-20c6-4074-9e03-bb71f916da31,2025-04-10 16:44:53.401422+00:00,meta,llama4-scout,0,3245,207,Prioritized swift emission cuts and community adaptation efforts over economic growth and status quo.
fdd63a9d-bba1-4c49-bd0c-5b4da1f12787,2025-04-10 16:44:58.144748+00:00,meta,llama4-scout,0,3245,207,Prioritized drastic CO2 cuts and community adaptation over economic growth and status quo.
3c2328de-a62b-49bd-b5e6-9f124218f73b,2025-04-10 16:45:01.912361+00:00,meta,llama4-scout,0,3245,208,Prioritized adaptive and mitigative policies over business-as-usual and growth-focused approaches.
ee805ab8-7318-4b68-bc9a-9b9d785c5163,2025-04-10 16:45:08.508648+00:00,meta,llama4-scout,0,3245,209,Prioritized strong emission cuts and resilience building over business-as-usual or growth-focused policies.
41d85079-00c8-4ed3-84db-34a46737d1aa,2025-04-10 16:45:12.538610+00:00,meta,llama4-scout,0,3245,205,Prioritized climate resilience and emission cuts over economic growth and status quo.
39d5f7e0-dc14-4b58-9bb2-ca8e138d268e,2025-04-10 16:45:19.206204+00:00,meta,llama4-scout,0,3245,206,Prioritized resilience and community-based actions over economic growth and drastic emission cuts.
c9feacd0-0ff4-406d-9584-b7e1f88b1b3e,2025-04-10 16:45:23.445525+00:00,meta,llama4-scout,0,3245,202,Prioritized adaptive policies over economic growth and emission cuts.
