cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
aa5343d1-47c0-47fa-8359-914abcd429e9,2025-03-24 19:57:59.405652+00:00,deepseek,deepseek-reasoner,0,4240,4692,"Support cautious therapeutic use, equity, and oversight; oppose unrestricted or prohibitive policies due to risks and exclusion."
885b652a-9f65-4516-8eba-34722e3bc65e,2025-03-24 20:00:42.305996+00:00,deepseek,deepseek-reasoner,0,4242,2515,"Prioritize non-heritable uses with oversight, ethical access, and prevent profit motives, cautiously limiting heritable edits."
45392f0e-6eb1-4319-97c2-e0ee608995c8,2025-03-24 20:02:18.157481+00:00,deepseek,deepseek-reasoner,0,4242,3229,"Prioritized safety, equity, oversight; opposed heritable edits and profit motives."
4464abd5-0e41-4f35-9661-a483062fb155,2025-03-24 20:04:17.656393+00:00,deepseek,deepseek-reasoner,0,4242,3144,"Cautious support for non-heritable medical use with oversight, opposing heritable and profit-driven applications."
cd0ebaa5-3a63-481b-8a99-0f5e5674d5da,2025-03-24 20:06:10.857472+00:00,deepseek,deepseek-reasoner,0,4242,3441,Prioritized clinical use with strong oversight to prevent misuse and ensure equitable access.
1938ece6-35e0-4df9-9ff5-528a03c1cf78,2025-03-24 20:08:19.620075+00:00,deepseek,deepseek-reasoner,0,4242,2712,"Supports therapeutic genome editing with oversight, opposes misuse and inequality, prioritizes safety and equity."
bb85f493-3167-4488-bc76-10e662332383,2025-03-24 20:10:06.938592+00:00,deepseek,deepseek-reasoner,0,4240,3767,Prioritized medical benefits equity and oversight opposed eugenics and profit-driven uses.
7170deca-3dec-44fe-a5cc-5fa95e956bba,2025-03-24 20:12:22.312695+00:00,deepseek,deepseek-reasoner,0,4242,3799,Support cautious non-heritable use with oversight; oppose heritable and unrestricted applications.
6ce476e1-1faf-4c4e-bf27-ec64d9bee8bf,2025-03-24 20:14:35.682143+00:00,deepseek,deepseek-reasoner,0,4242,3875,"Support clinical use with oversight, balancing ethics and progress; oppose unrestricted or profit-driven applications."
78a115a7-bade-4e61-8ef4-7294ef5dc67a,2025-03-24 20:16:51.527385+00:00,deepseek,deepseek-reasoner,0,4240,3889,"Support cautious medical use, oppose heritable and unrestricted edits, prioritize safety and equity."
0b750f82-1798-4634-92da-d5ada92694e9,2025-03-26 05:39:45.474721+00:00,deepseek,deepseek-reasoner,0,4240,2911,"Support cautious medical use with oversight, oppose inequality and unchecked risks."
294cb93e-65c8-439e-b1ca-7f8837a88af9,2025-03-26 05:42:03.940246+00:00,deepseek,deepseek-reasoner,0,4242,1896,Support cautious use with oversight to prevent misuse while allowing medical benefits.
fda643a4-397d-4eff-b91b-296d2e69b5d8,2025-03-26 05:43:42.310574+00:00,deepseek,deepseek-reasoner,0,4242,4543,"Prioritized ethical caution, equity, and controlled use under oversight."
62664db3-6510-4ff7-9855-130bbc645286,2025-03-26 05:47:09.602315+00:00,deepseek,deepseek-reasoner,0,4242,3110,"Support regulated medical uses prioritizing safety, equity, and oversight over unrestricted or profit-driven applications."
9d4d4707-f7f0-4921-86c2-34462216b398,2025-03-26 05:49:37.991613+00:00,deepseek,deepseek-reasoner,0,4242,3344,"Supports medical genome editing with safety and equity, cautious on heritable changes."
21984ca5-7393-4765-82fb-c8377dabae19,2025-03-26 05:52:12.440298+00:00,deepseek,deepseek-reasoner,0,4242,1914,"Support cautious medical use with oversight, oppose heritable edits and profit motives, prioritize equity and safety."
8a56fe20-3e20-4141-bf99-27d6d29d9013,2025-03-26 05:53:50.168951+00:00,deepseek,deepseek-reasoner,0,4240,4162,Prioritize safe ethical medical uses with oversight; oppose unrestricted profit-driven applications.
7a08d5c4-cc3d-4146-acef-8e327ef34239,2025-03-26 05:56:59.831041+00:00,deepseek,deepseek-reasoner,0,4242,2771,"Support cautious medical use of non-heritable editing and mitochondrial donation, oppose heritable or unrestricted applications."
3fbf03fb-3367-44dc-b7a8-a73ee09f5b54,2025-03-26 05:59:17.048835+00:00,deepseek,deepseek-reasoner,0,4242,4005,"Support regulated medical uses prioritizing safety, equity, and ethics; oppose unrestricted or profit-driven applications."
7b54341d-eec4-4d7e-bade-bcc2326ff07e,2025-03-26 06:02:26.439639+00:00,deepseek,deepseek-reasoner,0,4240,4155,Prioritize cautious non-heritable use with equity and ethical oversight; oppose unrestricted and full prohibition.
67942ddd-8638-4b32-a06f-6981db712515,2025-03-27 04:49:46.939646+00:00,deepseek,deepseek-reasoner,0,4242,4893,"Support medical/research with oversight, oppose heritable/profit uses, prioritize safety and equity."
3f246b1a-feaf-445e-a464-4c20ee944a06,2025-03-27 04:53:38.080536+00:00,deepseek,deepseek-reasoner,0,4242,4384,"Supports medical genome editing with caution for ethics, equity, and safety risks."
6848b82a-e21e-4f2d-afda-ccde0524942d,2025-03-27 04:57:03.430201+00:00,deepseek,deepseek-reasoner,0,4240,2700,"Support safe, non-heritable medical uses; oppose heritable, profit-driven, or unrestricted applications."
f35ec452-0399-49ae-a237-21fea51f44d4,2025-03-27 04:59:17.993117+00:00,deepseek,deepseek-reasoner,0,4242,2860,"Support strict regulations for non-heritable uses, oppose profit motives and heritable risks."
25ab03f6-8690-4aef-9f22-bb65891f8363,2025-03-27 05:01:38.388313+00:00,deepseek,deepseek-reasoner,0,4242,4649,"Supported medical use with oversight, prioritized equity, opposed unrestricted and full prohibition."
6afa187a-cca1-4395-9480-80b9a0e6049c,2025-03-27 05:05:14.861012+00:00,deepseek,deepseek-reasoner,0,4239,2881,"Support cautious non-heritable clinical uses with strict oversight, oppose full bans."
57f24dcf-4560-403a-852f-2947df8eb288,2025-03-27 05:07:40.774009+00:00,deepseek,deepseek-reasoner,0,4242,3286,"Prioritize regulated non-heritable use for health, equity, oppose heritable/unregulated."
14a70c78-4784-4b76-9f9c-6890a1ea4fb7,2025-03-27 05:10:22.974254+00:00,deepseek,deepseek-reasoner,0,4240,3900,"Support medical benefits with cautious ethical oversight, oppose unrestricted or profit-driven uses."
91ac86a1-a640-4e3a-b1b3-00084b101803,2025-03-27 05:13:30.470004+00:00,deepseek,deepseek-reasoner,0,4242,4443,Supports medical genome editing with strict oversight to prevent misuse and inequality while allowing ethical advancements.
7f2342f4-c26d-41a4-b01d-5242e6455307,2025-03-27 05:17:01.437696+00:00,deepseek,deepseek-reasoner,0,4242,4026,Prioritize safe non-heritable medical use with oversight to prevent inequality and unethical enhancement.
13256614-de39-4d86-9af0-94634e332be8,2025-03-27 05:20:19.655979+00:00,deepseek,deepseek-reasoner,0,4242,2185,"Supports medical use with oversight, cautious on heritable changes, prioritizes accessibility and ethics."
