cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
66936eda-480c-48d9-991b-248f1edc8e74,2025-04-02 09:22:06.483715+00:00,qwen,qwq-plus,0,3474,6859,Prioritize dramatic cuts and resilience; support current policies over moderate measures or growth focus.
81853db2-0dfd-44af-8c58-499f13f504b9,2025-04-02 09:24:28.003061+00:00,qwen,qwq-plus,0,3474,6197,Support adaptation and emission cuts; oppose prioritizing economic growth over climate.
3002fdc2-6583-4bdb-8b11-bbbd6190607c,2025-04-02 09:26:36.897084+00:00,qwen,qwq-plus,0,3474,6221,"Prioritize resilience, adaptation, and community actions over moderate emissions cuts."
13fa27d0-4f02-4eaa-acdf-ee65d79229c9,2025-04-02 09:28:45.750455+00:00,qwen,qwq-plus,0,3474,5635,"Prioritizes adaptation, emergency planning, resilience tech; supports emission cuts; low on community, economy-focused policies."
d8ad3849-672c-439e-a4c9-09a6705aaaac,2025-04-02 09:30:43.786486+00:00,qwen,qwq-plus,0,3474,5299,"Prioritize emission cuts and community adaptation, support resilience tech, oppose economy-over-climate policies."
be038afa-e96a-4f8c-80c2-9c70f518e220,2025-04-02 16:17:13.716727+00:00,qwen,qwq-plus,0,3474,4840,Prioritize adaptation/resilience; skeptical of inaction and growth-over-climate policies.
c5f2e772-6ef6-46c4-a167-0e175d657883,2025-04-02 16:18:54.659486+00:00,qwen,qwq-plus,0,3474,4502,"Prioritize adaptation, community action, moderate emissions cuts; oppose drastic cuts and economic prioritization."
d6da762c-3abb-4846-bab1-a003892038d5,2025-04-02 16:20:27.830924+00:00,qwen,qwq-plus,0,3474,3833,Prioritize community adaptation and resilience; oppose inaction and economic prioritization over climate.
b0667fab-40b7-4cc0-aeea-343923395f20,2025-04-02 16:21:48.233013+00:00,qwen,qwq-plus,0,3474,3403,Prioritize dramatic emissions cuts and adaptation while rejecting policies neglecting climate action.
d686ddc6-c697-4bf2-9b8e-176c132c1d92,2025-04-02 16:23:00.049488+00:00,qwen,qwq-plus,0,3474,4705,"Support adaptation, resilience tech, moderate emissions cuts; oppose inaction and extremes."
0150b369-b0c1-4943-adc1-673a6013b48f,2025-04-02 16:24:37.167072+00:00,qwen,qwq-plus,0,3474,3138,"Prioritizes resilience, community adaptation, and emergency planning over economic focus or inaction."
2a1638d7-5497-424e-9001-f304b5b4b7ac,2025-04-02 16:25:43.438643+00:00,qwen,qwq-plus,0,3474,5090,"Prioritize adaptation, resilience, and community actions over inaction/econ growth focus."
1f01e609-db16-4810-9da7-00f7428ae400,2025-04-02 16:27:29.523838+00:00,qwen,qwq-plus,0,3474,4473,Prioritize dramatic CO2 cuts and community adaptation; oppose inaction and economy-over-climate policies.
885e505d-bf5e-4fb4-9a1e-46d740779db6,2025-04-02 16:29:02.368069+00:00,qwen,qwq-plus,0,3474,4196,"Prioritize adaptive planning, emergency measures, and resilience tech; reject inaction and economy-over-climate policies."
