cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
0519f0d4-d89e-44d4-8153-4f1d580807d3,2025-03-27 16:37:47.437081+00:00,qwen,qwen-turbo,0,5134,327,Supports balanced market focus and strong moral leadership; favors inclusive governance; opposes special interests.
6364ad5c-dc81-4b21-9d16-fdf417bc5ac2,2025-03-27 16:37:52.884712+00:00,qwen,qwen-turbo,0,5132,328,"Supports inclusive policies, strong leadership, and moral governance while opposing special benefits and minimal government intervention."
1d9c56f1-a95b-4a65-a304-e5e674b75e00,2025-03-27 19:09:32.696186+00:00,qwen,qwen-turbo,0,5134,333,"Supports balanced representation, strong free press, and diverse policy debates while opposing extreme partisanship and market-only governance."
b2622f98-f615-4fd8-8ad7-eed5da5b9e05,2025-03-27 19:09:38.390837+00:00,qwen,qwen-turbo,0,5146,332,Supports inclusive policies and strong democratic engagement with some reservations on market focus and moral legislation.
1068cd9b-f1c7-41e2-829b-3f436a53f7a6,2025-03-27 19:09:44.010156+00:00,qwen,qwen-turbo,0,5119,321,Supports inclusive governance and strong leadership based on moral principles while opposing special benefits for minorities.
3c19a478-e6ca-4d21-a3e1-25f3c90c6c6d,2025-03-27 19:09:49.449333+00:00,qwen,qwen-turbo,0,5134,325,Strong leadership and moral governance rated low; favor inclusive policies and minimal market intervention.
fb816469-ebba-4d05-b90d-40a4ba638e94,2025-03-27 19:09:55.188059+00:00,qwen,qwen-turbo,0,5140,332,Supports inclusive governance and strong public engagement; opposes special benefits for minorities and strict market-focused governance.
c566c184-1f83-41a8-ba18-6f52d7bb234c,2025-03-27 19:10:00.540439+00:00,qwen,qwen-turbo,0,5134,327,"Support strong governance with checks, oppose extremes, value equality, debate, and media freedom."
056a18fe-7111-462b-bd62-9c9672ab1209,2025-03-27 19:10:06.268393+00:00,qwen,qwen-turbo,0,5122,317,Supports market efficiency but wants more citizen involvement and protection for minority groups.
35f947d2-b6e4-43c2-8ae8-ee56174cd69a,2025-03-27 19:10:11.806253+00:00,qwen,qwen-turbo,0,5132,327,"Supports balanced representation, market efficiency, moral leadership, opposes status quo, favors inclusive policies."
343d0fe9-5b75-4259-946d-93c6e1dad9ab,2025-03-27 19:10:17.278632+00:00,qwen,qwen-turbo,0,5124,318,"Supports minimal government intervention, balanced representation, and strong democratic engagement."
213829b8-682b-498f-bc92-ab2c9590125a,2025-03-27 19:10:22.892014+00:00,qwen,qwen-turbo,0,5142,331,"Supports moral leadership but opposes special benefits for minorities, prefers status quo with some reforms."
43588968-63c8-4d53-a6d8-b969400b7720,2025-03-27 19:10:28.664234+00:00,qwen,qwen-turbo,0,5130,324,Supports inclusive governance and strong moral leadership while opposing major governmental changes and unequal benefits.
dc44ffcc-dfd1-4fb6-b912-af1153f4b669,2025-03-27 19:10:34.179827+00:00,qwen,qwen-turbo,0,5130,331,Supports inclusive policy-making and constitutional rules for economic markets; opposes special benefits for minorities and strong moral leadership in governance.
9e8af19b-56f7-4a0f-b6bb-580d12d524c0,2025-03-27 19:10:39.831060+00:00,qwen,qwen-turbo,0,5132,324,"Balanced view favoring moderate intervention, group inclusion, and strong individual rights."
fce5af67-24d8-4202-bd03-45fc1ab48e25,2025-03-27 19:10:45.466596+00:00,qwen,qwen-turbo,0,5138,328,Supports inclusive governance and open debate while opposing elitism and lack of citizen involvement.
8918edb0-8ec0-4e56-8aeb-cac7334b8878,2025-03-27 19:10:51.196961+00:00,qwen,qwen-turbo,0,5142,334,"Supports strong leadership and moral governance, opposes changes, values inclusive policy-making, prefers market-focused governance."
22f72d31-41d4-42a4-9668-6d01ebebc740,2025-03-27 19:10:56.882590+00:00,qwen,qwen-turbo,0,5127,328,"Supports market efficiency, cautious change, moral leadership, inclusive policymaking, opposes special benefits for minorities."
32cf21a4-66aa-4169-9b36-9c12b7340938,2025-03-27 19:11:02.357626+00:00,qwen,qwen-turbo,0,5122,320,Equal influence for all is crucial; strong leaders and no major changes are least favored.
cf8a913c-88eb-41bd-9ec3-7211ea3fada6,2025-03-27 19:11:12.799939+00:00,qwen,qwen-turbo,0,5130,330,"Equal influence for all Aussies, minimal economic intervention, moral leadership, inclusive policymaking, status quo_least preferred."
3a8d7210-60aa-4094-a31c-2803723cc596,2025-03-27 19:11:18.508771+00:00,qwen,qwen-turbo,0,5144,333,Supports inclusive governance and strong moral leadership while opposing special benefits for minorities and unnecessary economic intervention.
7706bc55-c01b-4dd2-aaf1-bb926db1c808,2025-03-27 19:11:24.133061+00:00,qwen,qwen-turbo,0,5130,318,Supports balanced governance with market focus and inclusive policies.
319b13e2-09f1-4086-82be-69f169c1347c,2025-03-27 19:11:29.856452+00:00,qwen,qwen-turbo,0,5139,342,"Supports market efficiency, opposes strict moral legislation, prefers inclusive policies, avoids abolishing minority benefits, and prefers current government with no major changes."
ce6cef83-e0bf-4f60-8fbc-b67c0ffd75ab,2025-03-27 19:11:35.585017+00:00,qwen,qwen-turbo,0,5128,328,Supports inclusive governance and open debate; values democratic principles and accountability; opposes rigid ideologies and market-only approaches.
