cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
5edfc754-f5a7-4f6d-a5f5-1c350e28528c,2025-03-25 15:16:57.144500+00:00,mistralai,open-mistral-7b,0,3787,251,"Support policies that focus on resilience, individual actions, and moderate emission cuts, while prioritizing economic growth over climate change."
5e4909db-dda1-48a0-97fc-24ebe4d3f310,2025-03-25 15:17:03.978001+00:00,mistralai,open-mistral-7b,0,3787,268,"Support aggressive CO2 emission cuts, adaptation policies, and individual actions for climate resilience, while prioritizing economic growth over policies that leave things as they are or focus on growth at the expense of the environment."
fa4666f8-895b-44e5-b206-9dbf05f52d0e,2025-03-25 15:17:07.973082+00:00,mistralai,open-mistral-7b,0,3787,258,"Prioritizing adaptation, moderate CO2 cuts, individual actions, and resilience tech; leaving policy as is is least preferred; economic growth over climate least supported."
365b352c-4a03-4195-af74-48b7c7e0049a,2025-03-25 15:17:12.181550+00:00,mistralai,open-mistral-7b,0,3787,255,"Support moderate CO2 cuts, individual/community actions, and adaptation policies/expenditure. Oppose policies emphasizing economic growth over climate change."
0dbd11bb-a540-45f8-9fec-020050909017,2025-03-27 13:08:58.763151+00:00,mistralai,open-mistral-7b,0,3787,268,"Support moderate CO2 emission cuts, individual/community-based adaptation actions, and preparation for climate risks through new technologies. Oppose policies that prioritize economic growth over climate change and those that involve dramatic emission cuts."
34600840-e69e-4574-9203-90697e157fdb,2025-03-27 13:09:02.685182+00:00,mistralai,open-mistral-7b,0,3787,260,"Prioritize individual, small business, and community-based actions for adaptation, aim for a significant reduction in CO2 emissions, and invest in resilience-enhancing technologies."
df542c83-829d-408d-b789-354987c6becb,2025-03-27 13:09:06.196210+00:00,mistralai,open-mistral-7b,0,3787,273,"I support moderate CO2 cuts, individual action, and resilience-building policies, while prioritizing economic growth over dramatic emission cuts. Adaptation is important, but I'm skeptical of leaving policy settings unchanged."
c1321345-052f-455d-93ec-918030523951,2025-03-27 13:09:09.811011+00:00,mistralai,open-mistral-7b,0,3787,259,"Support aggressive CO2 emission cuts, individual/community-based adaptation policies, and resilience-enhancing approaches, while prioritizing climate change over economic growth."
7e77cb0f-b815-4159-a9ea-1d6949fb181d,2025-03-27 13:09:13.470633+00:00,mistralai,open-mistral-7b,0,3787,263,"I support policies that prioritize adaptation, focus on individual actions, and aim for significant CO2 emission reductions, while being skeptical of policies that prioritize economic growth over climate change."
3260313b-8893-49ed-ba5f-4c169e42debf,2025-03-27 13:09:17.115987+00:00,mistralai,open-mistral-7b,0,3787,252,"Strongly support aggressive CO2 emission cuts, moderate support for adaptation policies, and oppose policies that prioritize economic growth over climate action."
148b8f1b-3b7f-430e-a098-5e2d3ca865bc,2025-03-27 13:09:20.849312+00:00,mistralai,open-mistral-7b,0,3787,270,"I support policies that focus on adaptation, individual actions, and moderate emission cuts, while prioritizing economic growth and resilience. I am less supportive of policies that emphasize dramatic emission cuts or leave policy settings unchanged."
39d62461-da13-4b8a-a46c-baf6b63d3b87,2025-03-27 13:09:24.638549+00:00,mistralai,open-mistral-7b,0,3787,291,"I support individual, small business, and community-based actions, moderate CO2 emission cuts, and new resilience-enhancing approaches. I'm neutral on adaptation policies and expenditure, and I oppose policies that prioritize economic growth over climate change, dramatic CO2 emission cuts, and leaving policy settings unchanged."
f4aefe4c-90de-4136-a31f-844a3b37c195,2025-03-27 13:09:28.737821+00:00,mistralai,open-mistral-7b,0,3787,274,"I support individual, community-based actions and moderate CO2 emission cuts, while prioritizing economic growth and resilience over drastic changes. I'm skeptical of policies that don't address climate change or involve no action."
201a304b-86f0-4d0c-ad22-92cf332f51e7,2025-03-27 13:09:32.594266+00:00,mistralai,open-mistral-7b,0,3787,265,"I support policies that prioritize adaptation, focus on reducing emissions, and involve resilience-building measures. I oppose policies that prioritize economic growth over climate change and leave policy settings unchanged."
122fd93f-659b-42c0-be1a-16fefc9fd709,2025-03-27 13:09:36.621350+00:00,mistralai,open-mistral-7b,0,3787,273,"I support individual, community-based actions and new resilience technologies, while prioritizing moderate CO2 emission cuts and economic growth. I do not support leaving policy settings as they are or policies that emphasize economic growth over climate change."
212809f0-dc60-44f8-96f6-b4572b58d5f5,2025-03-27 13:09:40.272901+00:00,mistralai,open-mistral-7b,0,3787,280,"I support policies that prioritize significant CO2 emission reductions, individual actions, and new resilience approaches, while being cautious of policies that focus on economic growth over climate change. I am less supportive of policies that do not address climate change or involve minimal emission cuts."
191df555-bb32-4494-9b81-df4e3da431ce,2025-03-27 13:09:52.995467+00:00,mistralai,open-mistral-7b,0,3787,252,"I support individual, community-based actions and a dramatic cut in CO2 emissions, while leaving policy settings as they are is least preferred."
