cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
5ee7a2c9-2223-4a9f-9910-2c18bbb687aa,2025-03-27 18:07:32.986574+00:00,qwen,qwen1.5-72b-chat,0,3424,266,"My ratings reflect my belief in the urgency of addressing climate change, support for individual & collective action, trust in science, and the need for government intervention and strong policies, prioritizing emission cuts and adaptation measures."
47c73331-7dab-4b90-9fc6-ca9db399ada8,2025-03-27 18:07:50.114931+00:00,qwen,qwen1.5-72b-chat,0,3428,303,"My ratings reflect concern for climate change, support for action, especially mitigation, and distrust in government and media communication. Priority for policies: 1. Moderate CO2 cuts, 2. Adaptation, 3. New resilient tech, 4.现状, 5. Dramatic CO2 cuts, 6. Individual adaptation, 7. Economic growth over climate action."
9b91e3af-1d29-421d-b387-ceba15517729,2025-03-27 18:08:01.907143+00:00,qwen,qwen1.5-72b-chat,0,3428,262,"My ratings reflect a mix of concern, optimism, and belief in individual & government action, prioritizing adaptation, moderate emission cuts, and education over status quo or drastic measures."
d9ec26ec-d4f6-4154-b227-4cd003564c41,2025-03-27 19:24:56.132646+00:00,qwen,qwen1.5-72b-chat,0,3434,259,"My ratings reflect a strong belief in climate change, support for individual & collective action, and prioritization of emission cuts & adaptation policies over economic growth."
ba850da6-b94a-491a-83ef-7240b9842970,2025-03-27 19:25:06.493743+00:00,qwen,qwen1.5-72b-chat,0,3428,255,"My ratings reflect a concern for future generations, support for emissions reduction & adaptation, skepticism towards current policies, and trust in science & political leadership."
ab576157-0de7-45eb-bec0-164fa925c867,2025-03-27 19:25:16.809977+00:00,qwen,qwen1.5-72b-chat,0,3420,251,"My ratings reflect a belief in the urgency of climate action, support for government intervention, skepticism towards current information, and concern for future generations."
b8a7bea7-8954-40d5-b46d-79de204ca80c,2025-03-27 19:25:26.817450+00:00,qwen,qwen1.5-72b-chat,0,3422,254,"My ratings reflect a balance between urgency for action on climate change, belief in individual and collective responsibility, and trust in education and political leadership for effective solutions."
04744b40-bf03-4f24-b31c-0dd61baf7aaf,2025-03-27 19:25:37.461155+00:00,qwen,qwen1.5-72b-chat,0,3436,257,"My ratings prioritize strong action on climate change, support for individuals & communities, and skepticism towards current policies and economic growth over mitigation."
9cf41bad-445f-41e8-ae1b-b42025a796e7,2025-03-27 19:25:47.747000+00:00,qwen,qwen1.5-72b-chat,0,3428,263,"My ratings reflect a balance between urgency to act on climate change, trust in solutions, and concern for economic impact, prioritizing moderate emission cuts, adaptation policies, and individual actions."
ac77d4ba-2896-4c35-a014-160401310cfe,2025-03-27 19:25:58.252035+00:00,qwen,qwen1.5-72b-chat,0,3434,256,"My ratings reflect concern for climate change, support for action, and skepticism towards current systems, with a preference for individual and government responsibility."
4afbea3c-28b8-4967-ace5-2c3c7dfe00d4,2025-03-27 19:26:08.516316+00:00,qwen,qwen1.5-72b-chat,0,3420,253,"My ratings reflect a mix of skepticism towards media and government communication, belief in individual and collective action, and support for strong climate policies and adaptation measures."
1ab271c2-fda9-46d4-9c71-b129ae457ec0,2025-03-27 19:26:18.678505+00:00,qwen,qwen1.5-72b-chat,0,3430,263,"My ratings reflect a belief in the urgency of climate action, support for individual and government efforts, skepticism towards current information and market solutions, and concern for Australia's role and vulnerability."
d10d2f1d-439a-48bc-a790-b0941474ca45,2025-03-27 19:26:29.067728+00:00,qwen,qwen1.5-72b-chat,0,3426,252,"My ratings reflect concern for climate change, support for action, distrust in government and media, and belief in individual and global responsibility."
3f364394-5b60-4c7b-be51-40ec484a66d3,2025-03-27 19:26:39.113039+00:00,qwen,qwen1.5-72b-chat,0,3424,259,"My ratings reflect a concern for climate change, support for action, distrust in government & media, and belief in individual & collective responsibility, prioritizing emission cuts and adaptation measures."
2835021c-30dc-47cf-81e8-0c0b858a9288,2025-03-27 19:26:49.448879+00:00,qwen,qwen1.5-72b-chat,0,3426,253,"My ratings prioritize urgent action on climate change, supporting CO2 emission cuts, adaptation measures, and trusting science over economic growth or skepticism."
77ab6cb7-9cd6-495b-b082-1075e5f7215d,2025-03-27 19:26:59.461217+00:00,qwen,qwen1.5-72b-chat,0,3422,250,"My ratings reflect a belief in the importance of climate action, support for adaptation and emission cuts, and skepticism towards现状 and minimal efforts."
6303e60f-b49d-4f38-83e8-044b38e62a44,2025-03-27 19:27:09.622437+00:00,qwen,qwen1.5-72b-chat,0,3426,256,"My ratings prioritize immediate action on climate change, with a focus on emission cuts and resilience, while distrust in government and individual impact affects my level of agreement."
c5152117-3b43-4e46-a05f-f74049c7530f,2025-03-27 19:27:20.278365+00:00,qwen,qwen1.5-72b-chat,0,3430,253,"My ratings reflect concern for climate change, support for action, trust in science, and prioritization of adaptation and emissions reduction policies."
a953c54a-bf47-4b00-a66b-1575a9c8d1bf,2025-03-27 19:27:30.229427+00:00,qwen,qwen1.5-72b-chat,0,3424,261,"My ratings reflect concern for climate change, support for action, skepticism about individual impact, and trust issues with media and government communication. Prioritizing emission cuts and adaptation over economic growth."
11857f8a-60de-4141-a96a-b20ed2ba87db,2025-03-27 19:27:40.658798+00:00,qwen,qwen1.5-72b-chat,0,3422,253,"My ratings reflect concern for climate change, support for emission cuts & adaptation, distrust in government & media communication, and hope in individual & technological solutions."
f913da00-c4a8-41b4-a5b0-c63efeb08259,2025-03-27 19:27:50.686309+00:00,qwen,qwen1.5-72b-chat,0,3430,259,"My ratings reflect a belief in the importance of climate action, trust issues with government and media, and a preference for moderate emission cuts and community-based adaptation measures."
38794336-ab49-4e7f-ac9f-b2620e4a21cb,2025-03-27 19:28:00.717687+00:00,qwen,qwen1.5-72b-chat,0,3426,247,"My ratings prioritize climate action, supporting adaptation and emission cuts, while distrust in government and media influences my views."
9973797e-d340-41aa-bb56-e2bcb7568377,2025-03-27 19:28:11.150385+00:00,qwen,qwen1.5-72b-chat,0,3430,264,"My ratings prioritize individual and community actions, followed by moderate to drastic emission cuts, adaptation policies, and new resilient technologies, with less support for economic growth-focused or现状维持 policies."
b4e77454-6cea-4d71-8b98-c6694be1affa,2025-03-27 19:28:21.779978+00:00,qwen,qwen1.5-72b-chat,0,3430,252,"My ratings reflect concern for climate change, support for emission reduction and adaptation measures, skepticism towards current policies and trust in science."
00ec00e1-cd3a-4161-933c-a9cf8f49e33c,2025-03-27 19:28:32.160610+00:00,qwen,qwen1.5-72b-chat,0,3426,251,"My ratings reflect my concern for climate change, support for mitigation and adaptation policies, and skepticism towards current government actions and individual impact."
7c51a049-1b97-4aee-88e1-bb4e85a9794e,2025-03-27 19:28:42.329510+00:00,qwen,qwen1.5-72b-chat,0,3420,253,"My ratings reflect concern for climate change, support for emissions reduction, trust in science & political leadership, and prioritizing adaptation & mitigation policies over economic growth."
45cdacb3-d240-4ac3-832f-2b2c9d8fa1f9,2025-03-27 19:29:55.599682+00:00,qwen,qwen1.5-72b-chat,0,3426,251,"My ratings reflect concern for climate change, support for action, distrust in government and media, and belief in individual and collective responsibility."
