cuid,created_at,provider,model,temperature,input_tokens,output_tokens,reason
88b99e6e-9ff1-4df0-a909-4a356b4878ce,2025-03-20 15:15:58.968907+00:00,mistralai,mistral-small-latest,0,3408,242,"I prioritize adaptation and significant emission cuts, but not at the expense of the economy."
50d80bc5-555a-4c39-a77f-eb38c5b2441a,2025-03-20 15:16:05.522661+00:00,mistralai,mistral-small-latest,0,3410,241,"I prioritize strong emission cuts and adaptation, with less focus on economic growth."
31d5a1e6-856b-4751-861f-204a880d772a,2025-03-20 15:16:21.907806+00:00,mistralai,mistral-small-latest,0,3410,244,"I prioritize strong emission cuts and resilience, oppose inaction and growth-over-climate policies."
e3034cd2-2c78-4bda-a5e4-c431d2bd7676,2025-03-20 15:16:29.070932+00:00,mistralai,mistral-small-latest,0,3414,245,"I support strong climate action and adaptation, but not economic growth over climate change."
4dfab53b-4d8e-45c9-82ab-ac48ab2fc32e,2025-03-20 15:16:35.559898+00:00,mistralai,mistral-small-latest,0,3410,240,"I support strong action and adaptation, but not economic growth over climate change."
21338c19-3bc2-45d5-bdbd-41c362ca59fb,2025-03-20 15:16:44.090818+00:00,mistralai,mistral-small-latest,0,3414,249,"I prioritize adaptation and resilience, with moderate emission cuts. I do not support economic growth over climate change."
617f2215-e591-4d45-918f-1773fde5a5bb,2025-03-20 15:16:54.450253+00:00,mistralai,mistral-small-latest,0,3414,240,I prioritize individual and community-based adaptation and moderate emission cuts.
592923f2-a618-487e-b218-29f7c9d1d447,2025-03-20 15:17:01.256262+00:00,mistralai,mistral-small-latest,0,3412,246,"I prioritize strong emission cuts and adaptation, with a focus on community and technological resilience."
809e2eea-c58f-4820-bf45-9cc6599a0206,2025-03-25 14:08:36.146052+00:00,mistralai,mistral-small-latest,0,3410,248,I prioritize immediate and significant CO2 reduction and community-based adaptation. I do not support the status quo.
b26a9e34-89f6-4fbd-837a-d23774c3e511,2025-03-25 14:08:39.669868+00:00,mistralai,mistral-small-latest,0,3406,237,"I prioritize strong emission cuts and adaptation, but support technological resilience."
29a67aef-7264-4164-94af-0ff1676cdb1c,2025-03-25 14:08:43.379869+00:00,mistralai,mistral-small-latest,0,3412,248,"I prioritize adaptation and resilience, with moderate emission cuts. I do not support economic growth over climate action."
78fef63c-86fd-4592-9a5e-2cb117ba9fab,2025-03-25 14:08:48.804010+00:00,mistralai,mistral-small-latest,0,3408,243,"I prioritize strong emission cuts and community-based adaptation, while opposing economic growth over climate action."
7b99ea96-87c9-4174-8370-533dda636fab,2025-03-25 14:08:54.605037+00:00,mistralai,mistral-small-latest,0,3412,246,"I prioritize strong emission cuts and community-based adaptation, with moderate cuts and resilience technologies also important."
472e82ee-628d-4529-bb0e-ba07f5459ecf,2025-03-25 14:08:59.391067+00:00,mistralai,mistral-small-latest,0,3408,242,"I prioritize strong emission cuts and adaptation, with moderate cuts being a compromise."
725a4cb6-aee9-4a10-a984-4b9c21ba05f6,2025-03-25 14:09:03.457503+00:00,mistralai,mistral-small-latest,0,3412,248,I prioritize strong emission cuts and adaptation. I do not support inaction or economic growth over climate change.
ae454aee-f208-46b6-a11f-7c49ccf3a224,2025-03-25 14:09:07.943392+00:00,mistralai,mistral-small-latest,0,3406,239,"I prioritize strong emission cuts and resilience, with moderate support for individual adaptation."
82fd48f7-e2e7-4dca-95cb-a94bd8995a3c,2025-03-25 14:09:12.162917+00:00,mistralai,mistral-small-latest,0,3410,242,"I prioritize strong emission cuts and community adaptation, oppose economic growth over climate action."
8d82e504-d330-40a6-a2b2-549ec3bbd5c6,2025-03-25 14:09:16.055534+00:00,mistralai,mistral-small-latest,0,3406,244,"I support strong emission cuts and community-based adaptation, but not inaction or economic growth over climate action."
5e20a0c1-47fa-4a5e-90ec-a91e3c7cfecd,2025-03-25 14:09:20.163459+00:00,mistralai,mistral-small-latest,0,3408,238,"I prioritize strong emission cuts and adaptation, but not economic growth."
7fade135-f5e4-4644-8415-43b91ad0ff50,2025-03-25 14:09:24.449977+00:00,mistralai,mistral-small-latest,0,3406,244,"I prioritize strong emission cuts and community-based adaptation, with minimal support for economic growth over climate action."
72748c89-d614-45a8-b488-0fd4a8a2304f,2025-04-01 12:58:55.918578+00:00,mistralai,mistral-small-latest,0,3410,244,"I prioritize strong emission cuts and community adaptation, avoiding inaction and economic growth over climate."
6481183d-5d11-4847-bf8b-47e242d2b9a8,2025-04-01 12:59:00.260802+00:00,mistralai,mistral-small-latest,0,3414,249,"I prioritize strong emission cuts and adaptation, but not economic growth. I do not support the status quo."
f9e3de71-9a02-4df0-bd91-822f67d69ce9,2025-04-01 12:59:03.999768+00:00,mistralai,mistral-small-latest,0,3412,243,"I prioritize strong climate action and adaptation, with a focus on community and infrastructure."
407ff430-40f2-4e1b-93d0-abf70e0a731b,2025-04-01 12:59:16.246883+00:00,mistralai,mistral-small-latest,0,3410,242,"I prioritize immediate and significant emission cuts, with adaptation and resilience as secondary goals."
e4b28d8b-5d6c-45ea-be0d-2c7c92316666,2025-04-01 12:59:20.199118+00:00,mistralai,mistral-small-latest,0,3410,245,"I prioritize strong climate action and community-based adaptation, avoiding inaction and economic growth over climate."
4772f102-04c6-4ad2-9b67-74f1f3901fd9,2025-04-01 12:59:25.046675+00:00,mistralai,mistral-small-latest,0,3418,242,"I prioritize immediate, significant emission cuts and community-based adaptation."
eef5a99e-1004-4e37-aebc-0b409f27429b,2025-04-01 12:59:29.276807+00:00,mistralai,mistral-small-latest,0,3412,243,"I support strong action on climate change, but I am not optimistic about the future."
