cuid,date,provider,model,temperature,survey,type,prompt,response,input_tokens,output_tokens
1b9729f2-1669-4063-95c0-d24befcaaa85,2025-04-02 10:30:16.018702+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 7, where 1 is strongly disagree and 7 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. Street scene in Uppsala has changed for the worse since the beggars have come.
2. Sweden can not take responsibility for all the poor people in the world.
3. Many beggars are victims.
4. Beggars should not bring their children to Sweden but leave them at home so they can attend school.
5. EU migrants coming to Uppsala due to rumors of more support and shelter for the homeless.
6. The beggars trying to cheat me out of money by playing sick and poor even though they are not.
7. If we begin to help those who come here to beg for it will soon be even more.
8. We need to focus on giving them help in their homeland.
9. Before we assist foreign beggars, we must take care of our own Swedish homeless.
10. The beggars have it good here in Sweden and would rather live here. 
11. Home countries Romania and Bulgaria have a responsibility to improve the situation of their minority population.
12. Beggars can get away with things that you and I would not get away with.
13. The migrant beggars are eating way the Swedish welfare state
14. They should look for jobs instead of begging.
15. Beggars have the same values as us and therefore we have an obligation to help them with school, work, housing and food.
16. Politicians in Uppsala take no responsibility for the beggars.
17. We should take in more refugees in Sweden.
18. I have no responsibility for helping the begging Roma in Sweden.
19. It is our establishment which invites them to beg and take part of our social safety net.
20. The EU is responsible to handle the situation involving EU citizens crossing borders to beg.
21. The EU is powerless against Romania's shameless treatment of the Roma minority.
22. It's good to give money to the beggars
23. We must improve the beggars conditions when they are in Sweden.
24. The emergence of ""parallel societies"" and ""slums"" in Uppsala, is not acceptable.
25. The municipality is responsible for helping the begging EU citizens in Sweden.
26. Allowing street begging in some EU countries, including Sweden, does not facilitate Romania's efforts to achieve social inclusion and enhancing employability
27. Begging EU Citizens really want to go back to their country and not live in Sweden.
28. It is not OK to break Swedish law just because the offenders are poor.
29. Our tax money should go to the Swedes not to foreign beggars.
30. Begging on the streets of Uppsala is organized with connections to the criminal mafia.
31. I feel guilty that I have it good when I see a beggar.
32. Why don't we just treat the beggars the same as we do refugees? They are in the same situation.
33. Begging is caused by poverty and discrimination of minority groups in certain EU countries.
34. We can not help so much that we are sending the wrong signals.
35. I feel helpless when I see a beggar.
36. Beggars are victims of poverty in their home countries.
37.  Romania is failing to take responsibility for the Roma population.
38. Tourism in Sweden is damaged when the image of a clean and safe country no longer proves correct.
39. We should try the beggars to find other ways to help themselves.
40. There are too many beggars on the streets of Uppsala.
41. There is no ultimate responsibility for begging EU citizens.
42. The Swedish state is responsible for helping the begging Roma in Sweden.","1. 2
2. 6
3. 5
4. 1
5. 4
6. 3
7. 5
8. 4
9. 5
10. 2
11. 5
12. 3
13. 4
14. 5
15. 3
16. 4
17. 4
18. 5
19. 3
20. 4
21. 3
22. 2
23. 4
24. 6
25. 5
26. 6
27. 2
28. 6
29. 4
30. 3
31. 4
32. 3
33. 6
34. 4
35. 3
36. 5
37. 6
38. 4
39. 5
40. 5
41. 3
42. 3",912,243
1b9729f2-1669-4063-95c0-d24befcaaa85,2025-04-02 10:30:16.018702+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Forbid giving money to beggars
2. Provide accommodation for beggars (more)
3. Ban Illegal Settlements
4. Enforce existing laws without special consideration for beggars
5. Ban Begging within Sweden
6. Focus resources on addressing the the problem in source countries such as Romania
7. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months","1. 6
2. 2
3. 4
4. 3
5. 7
6. 1
7. 5 
",1379,37
1b9729f2-1669-4063-95c0-d24befcaaa85,2025-04-02 10:30:16.018702+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Address root causes, provide support, and enforce laws fairly.",1475,13
985d9f19-6b5a-4888-b675-6a45137cdc1d,2025-04-02 10:30:27.406657+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 7, where 1 is strongly disagree and 7 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. The Swedish state is responsible for helping the begging Roma in Sweden.
2. There is no ultimate responsibility for begging EU citizens.
3. The municipality is responsible for helping the begging EU citizens in Sweden.
4. We must improve the beggars conditions when they are in Sweden.
5. Many beggars are victims.
6. Home countries Romania and Bulgaria have a responsibility to improve the situation of their minority population.
7. Street scene in Uppsala has changed for the worse since the beggars have come.
8. Beggars should not bring their children to Sweden but leave them at home so they can attend school.
9. Begging is caused by poverty and discrimination of minority groups in certain EU countries.
10. They should look for jobs instead of begging.
11. It's good to give money to the beggars
12. Tourism in Sweden is damaged when the image of a clean and safe country no longer proves correct.
13. I feel guilty that I have it good when I see a beggar.
14. The beggars trying to cheat me out of money by playing sick and poor even though they are not.
15. There are too many beggars on the streets of Uppsala.
16. Allowing street begging in some EU countries, including Sweden, does not facilitate Romania's efforts to achieve social inclusion and enhancing employability
17. We need to focus on giving them help in their homeland.
18. If we begin to help those who come here to beg for it will soon be even more.
19. The EU is powerless against Romania's shameless treatment of the Roma minority.
20. The EU is responsible to handle the situation involving EU citizens crossing borders to beg.
21. Beggars have the same values as us and therefore we have an obligation to help them with school, work, housing and food.
22. EU migrants coming to Uppsala due to rumors of more support and shelter for the homeless.
23. The migrant beggars are eating way the Swedish welfare state
24. We should try the beggars to find other ways to help themselves.
25. Beggars can get away with things that you and I would not get away with.
26. Begging on the streets of Uppsala is organized with connections to the criminal mafia.
27. Why don't we just treat the beggars the same as we do refugees? They are in the same situation.
28. Sweden can not take responsibility for all the poor people in the world.
29. Beggars are victims of poverty in their home countries.
30. Politicians in Uppsala take no responsibility for the beggars.
31. The beggars have it good here in Sweden and would rather live here. 
32. Our tax money should go to the Swedes not to foreign beggars.
33. We should take in more refugees in Sweden.
34.  Romania is failing to take responsibility for the Roma population.
35. Begging EU Citizens really want to go back to their country and not live in Sweden.
36. Before we assist foreign beggars, we must take care of our own Swedish homeless.
37. I have no responsibility for helping the begging Roma in Sweden.
38. I feel helpless when I see a beggar.
39. We can not help so much that we are sending the wrong signals.
40. The emergence of ""parallel societies"" and ""slums"" in Uppsala, is not acceptable.
41. It is our establishment which invites them to beg and take part of our social safety net.
42. It is not OK to break Swedish law just because the offenders are poor.","1. 2
2. 3
3. 4
4. 5
5. 6
6. 5
7. 4
8. 2
9. 6
10. 3
11. 2
12. 4
13. 3
14. 4
15. 5
16. 5
17. 6
18. 3
19. 3
20. 4
21. 4
22. 4
23. 2
24. 5
25. 3
26. 2
27. 2
28. 5
29. 6
30. 3
31. 2
32. 3
33. 5
34. 6
35. 2
36. 4
37. 2
38. 3
39. 5
40. 4
41. 3
42. 6",912,243
985d9f19-6b5a-4888-b675-6a45137cdc1d,2025-04-02 10:30:27.406657+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,policies,"## Instructions:
- Based on your previous ratings, rank the 7 [Policies] listed below from 1 to 7, where 1 represents the option you support the most and 7 the option you support the least.
- In your response, return an ordered list of 7 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 7 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Ban Illegal Settlements
2. Provide accommodation for beggars (more)
3. Enforce existing laws without special consideration for beggars
4. Deport any immigrants found begging on the streets who have stayed in Sweden longer than three months
5. Ban Begging within Sweden
6. Focus resources on addressing the the problem in source countries such as Romania
7. Forbid giving money to beggars","1. 6
2. 2
3. 3
4. 7
5. 5
6. 1
7. 4 
",1379,37
985d9f19-6b5a-4888-b675-6a45137cdc1d,2025-04-02 10:30:27.406657+00:00,google,google/gemma-2-27b-it,0,uppsala_speaks,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
",Prioritize addressing root causes in Romania while providing humane support in Sweden.,1475,15
1f7e1826-c34a-4b6e-a84e-581a70377cd7,2025-04-02 10:30:38.593100+00:00,google,google/gemma-2-27b-it,0,fnqcj,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 12, where 1 is strongly disagree and 12 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. When it comes to the Bloomfield Track, it's not important to worry about what the future will hold
2. A long term perspective on the Bloomfield Track is essential.
3. In deciding on what to do with the Bloomfield Track I don't know whether it's more important to meet the needs of the community or the environment.
4. Using cars on the Bloomfield Track is bad for the rainforest.
5. No development should be permitted in World Heritage areas such as the Daintree.
6. The coral reefs along the foreshore below the Bloomfield Track are not badly affected by the road.
7. Whilst impacts on locals in the Bloomfield area are a concern, it is the broader community that should carry more weight when deciding what to do with the Bloomfield Track.
8. I would be worse off if more of the Daintree rainforest is protected.
9. If the Bloomfield Track is sealed (bitumenized) there will not be a rapid increase in environmentally damaging development in the Daintree area in the future It may even benefit the environment there.
10. The Bloomfield Track may not have been the best idea, but I guess there is probably little point in closing it now that it has been built.
11. I'm not sure if the future of the Bloomfield Track should be determined by locals, outsiders or both.
12. Everyone in Queensland is better off for having a road like the Bloomfield Track.
13. The road is just the 'thin edge of the wedge'. This may not happen for a long time, but it will happen.
14. Conservation in the Daintree area is worthwhile at whatever cost.
15. When it comes to the Bloomfield track, people living in Cairns are in no position to judge what the interests of the local residents of Bloomfield are.
16. Any decision about the Bloomfield Track will greatly affect people like me.
17. I have no idea what the people in the Bloomfield area think about the Bloomfield Track.
18. The Bloomfield Track issue is important for Queensland.
19. The future of the Bloomfield Track should be determined by everyone and not just by those who live in the Bloomfield area.
20. I don't know if improving the Bloomfield Track would lead to a rapid acceleration of development in the area to the detriment of the environment.
21. The fate of the Bloomfield Track is of no concern to me.
22. Erosion from the Bloomfield Track is permanently damaging the coral reefs that fringe the beaches below
23. The Wujal Wujal Community is better off now that the Bloomfield Track has been built.
24. Let's fix the problems in the Daintree just for now. The future will take care of itself.
25. I don't know what the people of Bloomfield think about the Bloomfield Track.
26. I don't like how development is creeping further and further North into the Daintree and beyond because of its effect on the environment.
27. I don't know how, but I think that there must be some way in which everybody benefits from protecting the rainforest near the Bloomfield Track.
28. If we don't take steps to protect the Daintree Rainforest future generations will miss out on the opportunity to experience the area as we do now.
29. If future generations could have their say about the Bloomfield track, they would be less concerned about the environmental impacts than many people make out.
30. The protection of plants and animals in the Daintree is OK so long as it doesn't affect me.
31. I don't really know who benefits most from the protection of Rainforest in the Daintree.
32. We don't need to worry too much about environmental damage in the Daintree region because future generations will be better able to deal with these problems than we are.
33. Laying bitumen on the Bloomfield Track would be beneficial for the environment
34. The Bloomfield Track is important because it allows quick access to remote areas of the North.
35. The more that it is possible for the average North Queensland resident can access the Bloomfield Track the better
36. I think that both short and long term perspectives are needed in deciding what should be done with the Bloomfield Track, but I don't know which one is more important.
37. Erosion from the Bloomfield Track does not cause siltation or damage to the fringing inshore reefs between Cape Tribulation and Cooktown
38. Native animals in the Daintree need protection because they have a right to life which cannot be traded against economic considerations.
39. There is no reason to believe that the Daintree Rainforest is under threat.
40. Economic development associated with the Bloomfield Track will provide more opportunities for future generations in North Queensland.
41. I'm concerned that I will be made worse off by any decision about the Bloomfield Track.
42. The most important use of the Bloomfield Track is for tourism.","1. 2
2. 10
3. 5
4. 9
5. 11
6. 3
7. 4
8. 2
9. 1
10. 6
11. 6
12. 3
13. 8
14. 10
15. 7
16. 8
17. 4
18. 9
19. 7
20. 5
21. 2
22. 7
23. 4
24. 3
25. 4
26. 9
27. 7
28. 10
29. 4
30. 3
31. 4
32. 2
33. 1
34. 7
35. 6
36. 7
37. 2
38. 10
39. 2
40. 5
41. 6
42. 6",1182,248
1f7e1826-c34a-4b6e-a84e-581a70377cd7,2025-04-02 10:30:38.593100+00:00,google,google/gemma-2-27b-it,0,fnqcj,policies,"## Instructions:
- Based on your previous ratings, rank the 5 [Policies] listed below from 1 to 5, where 1 represents the option you support the most and 5 the option you support the least.
- In your response, return an ordered list of 5 ranks as integers, one rank per line following the format in the [Example output].
- Your response must have exactly 5 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 4
2. 1
3. 3
4. 2

## [Policies]:
1. Maintain the road in its current condition as a 4WD track.
2. Stabilize specific trouble spots, such as steep slopes, on the road but leave it as a 4WD track.
3. Upgrade the track to a bitumen road.
4. Close the road and rehabilitate it.
5. Upgrade the road, to a dirt road suitable for conventional vehicles.","1. 1
2. 2
3. 5
4. 4
5. 3 
",1653,27
1f7e1826-c34a-4b6e-a84e-581a70377cd7,2025-04-02 10:30:38.593100+00:00,google,google/gemma-2-27b-it,0,fnqcj,reasons,"## Instructions:
- In a single line, explain your ratings above within 100 characters or less.
- Do not include any additional formatting, such as bullets or special characters.
- Do not include more than one space in a row.
","Maintain current track is best, stabilizing trouble spots is acceptable, other options are too damaging",1739,18
0da2d2f3-33eb-4ea9-91b5-2bcea4a0aea2,2025-04-02 10:30:47.354611+00:00,google,google/gemma-2-27b-it,0,fnqcj,considerations,"## Instructions:
- Rate each of the 42 [Considerations] below from 1 to 12, where 1 is strongly disagree and 12 is strongly agree.
- In your response, return an ordered list of 42 ratings as integers, one rating per line following the format in the [Example output].
- Your response must have exactly 42 lines in total.
- Do NOT include any additional text in your response.

## [Example output]:
1. 1
2. 4
3. 6
4. 3

## [Considerations]:
1. Using cars on the Bloomfield Track is bad for the rainforest.
2. Erosion from the Bloomfield Track does not cause siltation or damage to the fringing inshore reefs between Cape Tribulation and Cooktown
3. The Wujal Wujal Community is better off now that the Bloomfield Track has been built.
4. Conservation in the Daintree area is worthwhile at whatever cost.
5. Native animals in the Daintree need protection because they have a right to life which cannot be traded against economic considerations.
6. The Bloomfield Track may not have been the best idea, but I guess there is probably little point in closing it now that it has been built.
7. The fate of the Bloomfield Track is of no concern to me.
8. I'm not sure if the future of the Bloomfield Track should be determined by locals, outsiders or both.
9. Whilst impacts on locals in the Bloomfield area are a concern, it is the broader community that should carry more weight when deciding what to do with the Bloomfield Track.
10. I don't like how development is creeping further and further North into the Daintree and beyond because of its effect on the environment.
11. If we don't take steps to protect the Daintree Rainforest future generations will miss out on the opportunity to experience the area as we do now.
12. Erosion from the Bloomfield Track is permanently damaging the coral reefs that fringe the beaches below
13. When it comes to the Bloomfield Track, it's not important to worry about what the future will hold
14. I think that both short and long term perspectives are needed in deciding what should be done with the Bloomfield Track, but I don't know which one is more important.
15. I don't really know who benefits most from the protection of Rainforest in the Daintree.
16. We don't need to worry too much about environmental damage in the Daintree region because future generations will be better able to deal with these problems than we are.
17. The most important use of the Bloomfield Track is for tourism.
18. I would be worse off if more of the Daintree rainforest is protected.
19. Economic development associated with the Bloomfield Track will provide more opportunities for future generations in North Queensland.
20. The more that it is possible for the average North Queensland resident can access the Bloomfield Track the better
21. Any decision about the Bloomfield Track will greatly affect people like me.
22. There is no reason to believe that the Daintree Rainforest is under threat.
23. I have no idea what the people in the Bloomfield area think about the Bloomfield Track.
24. If future generations could have their say about the Bloomfield track, they would be less concerned about the environmental impacts than many people make out.
25. I don't know how, but I think that there must be some way in which everybody benefits from protecting the rainforest near the Bloomfield Track.
26. If the Bloomfield Track is sealed (bitumenized) there will not be a rapid increase in environmentally damaging development in the Daintree area in the future It may even benefit the environment there.
27. The protection of plants and animals in the Daintree is OK so long as it doesn't affect me.
28. A long term perspective on the Bloomfield Track is essential.
29. Everyone in Queensland is better off for having a road like the Bloomfield Track.
30. No development should be permitted in World Heritage areas such as the Daintree.
31. The coral reefs along the foreshore below the Bloomfield Track are not badly affected by the road.
32. The Bloomfield Track issue is important for Queensland.
33. When it comes to the Bloomfield track, people living in Cairns are in no position to judge what the interests of the local residents of Bloomfield are.
34. I'm concerned that I will be made worse off by any decision about the Bloomfield Track.
35. The future of the Bloomfield Track should be determined by everyone and not just by those who live in the Bloomfield area.
36. The Bloomfield Track is important because it allows quick access to remote areas of the North.
37. Laying bitumen on the Bloomfield Track would be beneficial for the environment
38. Let's fix the problems in the Daintree just for now. The future will take care of itself.
39. I don't know if improving the Bloomfield Track would lead to a rapid acceleration of development in the area to the detriment of the environment.
40. The road is just the 'thin edge of the wedge'. This may not happen for a long time, but it will happen.
41. I don't know what the people of Bloomfield think about the Bloomfield Track.
42. In deciding on what to do with the Bloomfield Track I don't know whether it's more important to meet the needs of the community or the environment.","1. 10
2. 2
3. 4
4. 11
5. 9
6. 6
7. 2
8. 5
9. 3
10. 10
11. 11
12. 8
13. 3
14. 7
15. 4
16. 2
17. 5
18. 2
19. 6
20. 7
21. 8
22. 2
23. 3
24. 4
25. 6
26. 3
27. 3
28. 10
29. 4
30. 9
31. 3
32. 8
33. 6
34. 5
35. 7
36. 6
37. 2
38. 3
39. 4
40. 8
41. 3
42. 5",1182,248
